conversation_id,user_id,cluster_membership
c7005,user1288,57963
c7005,user1288,57964
c7336,user1377,55897
c3741,user671,57965
c3678,user687,57966
c1087,user208,57967
c1087,user208,57967
c7227,user1365,57968
c283,user45,57969
c3792,user703,57970
c5431,user1012,57971
c5272,user989,57972
c6939,user1282,56219
c2497,user442,57973
c7593,user1447,57974
c1297,user244,57975
c6344,user1179,57976
c6344,user1179,57976
c3070,user563,57977
c3070,user563,57977
c4926,user910,57228
c2295,user428,57978
c5263,user969,57979
c5263,user969,57979
c659,user116,57980
c659,user116,57981
c7946,user987,57982
c816,user135,57983
c989,user179,57984
c7331,user1350,57985
c5288,user984,57986
c3469,user637,57987
c6888,user1211,57988
c6888,user1211,57988
c1224,user228,57989
c5976,user1109,56985
c7665,user1367,57990
c7665,user1367,57991
c7665,user1367,57990
c5475,user975,57992
c5475,user975,57993
c2017,user364,57994
c2163,user403,57995
c6234,user1159,56378
c1517,user303,57996
c7388,user1330,57997
c6241,user1156,57998
c6241,user1156,57999
c691,user133,34533
c691,user133,34533
c2473,user471,58000
c5211,user934,58001
c5464,user1020,58002
c5464,user1020,58002
c2543,user473,58003
c596,user106,58004
c7599,user1453,58005
c5521,user1029,58006
c7154,user1318,58007
c7836,user1475,56308
c6658,user1194,58008
c5244,user933,58009
c4044,user737,58010
c7315,user1352,58011
c6351,user971,56699
c5252,user966,58012
c5252,user966,58012
c5252,user966,58012
c5252,user966,58012
c5252,user966,58012
c5252,user966,58012
c3387,user618,58013
c1177,user189,58014
c4604,user859,55854
c4604,user859,55854
c5420,user973,58015
c4407,user809,58016
c4288,user785,58017
c4349,user809,58018
c7435,user1418,58019
c2114,user393,58020
c2114,user393,58021
c7736,user1381,58022
c4876,user874,58023
c4876,user874,58023
c6705,user1219,58024
c6319,user1173,58025
c3015,user579,58026
c5278,user977,58027
c3387,user618,58028
c3387,user618,58029
c4205,user776,58030
c2044,user364,58031
c2044,user364,58032
c6895,user1247,58033
c2880,user541,58034
c5941,user1087,58035
c4361,user790,58036
c385,user75,58037
c140,user21,58038
c1053,user206,58039
c1053,user206,58039
c126,user40,58040
c6154,user1146,58041
c7688,user1467,58042
c3267,user616,58043
c2064,user386,58044
c2064,user386,58044
c4509,user807,58045
c4509,user807,58046
c4469,user831,58047
c4993,user931,44590
c4993,user931,44590
c3073,user586,57053
c6154,user1146,58048
c830,user147,58049
c5129,user924,58050
c5129,user924,58050
c7861,user903,58051
c6724,user1256,57155
c178,user32,58052
c178,user32,58052
c1316,user250,58053
c1316,user250,58054
c5203,user974,58055
c4706,user858,58056
c4706,user858,58057
c6888,user1211,58058
c6888,user1211,58059
c126,user40,58060
c2405,user444,40682
c6405,user1192,58061
c6405,user1192,58061
c2500,user466,52762
c1543,user253,58062
c1543,user253,58062
c6405,user1192,58063
c6405,user1192,58063
c7065,user1303,58064
c7065,user1303,58064
c1841,user351,58065
c6301,user1170,58066
c6301,user1170,58067
c148,user39,58068
c148,user39,58068
c4361,user790,58069
c4393,user811,58070
c4393,user811,58070
c5941,user1087,58071
c154,user35,58072
c7734,user1464,58073
c6405,user1192,58074
c6405,user1192,58075
c7734,user1464,58076
c407,user76,58077
c407,user76,58078
c7142,user1312,58079
c7142,user1312,58080
c4803,user890,58081
c262,user31,58082
c7049,user515,58083
c2885,user537,58084
c6536,user1202,58085
c2706,user509,58086
c41,user1,58087
c3566,user664,58088
c6547,user1267,58089
c3033,user570,58090
c7041,user1298,58091
c520,user98,58092
c5362,user1011,58093
c4439,user801,58094
c5366,user993,58095
c7911,user1486,58096
c2876,user536,58097
c1430,user284,58098
c3068,user570,58099
c1430,user284,58098
c5707,user1085,58100
c5707,user1085,58101
c7335,user1362,58102
c1155,user218,58103
c615,user118,58104
c2324,user433,58104
c1078,user202,58104
c6351,user971,58104
c594,user120,58104
c2284,user425,58104
c4932,user899,58105
c3687,user686,58106
c7355,user1391,58107
c6019,user1106,58108
c7247,user1356,58109
c5332,user1001,58110
c2284,user425,58111
c6254,user1161,58112
c5395,user932,58113
c5809,user1002,58114
c938,user172,58115
c4321,user799,58116
c6446,user1200,58117
c5086,user961,58118
c7595,user1400,57443
c2284,user425,58119
c596,user106,58120
c5771,user1051,58121
c6170,user1146,58122
c3864,user716,58123
c7049,user515,58124
c7049,user515,58125
c1142,user213,58126
c1717,user317,58127
c1422,user283,58128
c2797,user522,58129
c1193,user213,58130
c507,user101,58131
c4159,user761,58132
c6554,user1206,58133
c2530,user468,58134
c507,user101,58135
c4656,user850,58136
c373,user77,58137
c1413,user274,58138
c4616,user855,58139
c3436,user636,58140
c4274,user793,58141
c3436,user636,58142
c6747,user1262,58143
c7746,user1470,58144
c4616,user855,58145
c407,user76,58146
c609,user128,58147
c1770,user338,58148
c3188,user594,58149
c4844,user871,58150
c7328,user1349,58151
c4399,user829,58152
c4399,user829,58153
c5858,user1091,58154
c5858,user1091,58155
c4463,user802,58156
c4463,user802,58157
c1018,user179,58158
c1018,user179,58158
c6988,user1293,58159
c7894,user1483,58160
c7894,user1483,58161
c7700,user1465,58162
c7700,user1465,58163
c4840,user888,58164
c7328,user1349,58165
c4988,user916,58166
c7448,user1436,58167
c7448,user1436,58168
c7448,user1436,58169
c7925,user949,58170
c6705,user1219,58171
c661,user126,58172
c3753,user676,58173
c6988,user1293,58174
c1328,user262,58175
c1328,user262,58176
c6841,user1242,58177
c4407,user809,58178
c4407,user809,58179
c7191,user1333,58180
c1994,user360,58181
c7141,user1317,58182
c4065,user730,58183
c7565,user1356,58184
c5595,user1042,58185
c7925,user949,58186
c4105,user756,58187
c6841,user1242,58188
c7528,user1379,58189
c4838,user874,58190
c4838,user874,58191
c2860,user512,58192
c4296,user757,58193
c4990,user919,58194
c4990,user919,58195
c3109,user569,58196
c5091,user931,58197
c6435,user1205,58198
c3680,user688,58199
c3836,user703,58200
c1457,user293,58201
c6038,user1104,58202
c2515,user457,58203
c4227,user780,58204
c4840,user888,58205
c351,user70,58206
c6763,user1229,58207
c3015,user579,58208
c1578,user258,58209
c1307,user260,58210
c6317,user1175,58211
c5091,user931,58197
c3699,user693,42828
c4489,user827,58212
c2560,user457,58213
c10,user4,58214
c7975,user1492,54515
c6787,user1268,58215
c3026,user580,58216
c929,user171,58217
c2250,user421,58218
c2813,user527,58219
c6912,user1275,58220
c4617,user826,58221
c5664,user1074,58222
c4727,user855,58223
c5664,user1074,58224
c901,user165,58225
c901,user165,58226
c2760,user524,58227
c2827,user509,58228
c2827,user509,58229
c4388,user805,58230
c4871,user887,58231
c2513,user468,58232
c1188,user213,58233
c6468,user1189,58234
c4610,user839,58235
c3063,user569,58236
c280,user1017,58237
c7141,user1317,58238
c3963,user727,58239
c5331,user950,58240
c3786,user695,58241
c4519,user828,58242
c2026,user373,58243
c6435,user1205,58244
c5429,user980,58245
c4910,user864,58246
c6613,user1229,58247
c5261,user991,58248
c4802,user893,58249
c3157,user576,58250
c6248,user1157,58251
c6248,user1157,58252
c5625,user1052,58253
c5399,user1010,58254
c849,user144,58255
c6242,user1160,58256
c2307,user430,58257
c2307,user430,58258
c7782,user1431,58259
c1372,user274,58260
c6045,user1123,58261
c6663,user1248,58262
c6045,user1123,58263
c3704,user694,58264
c7199,user1338,58265
c7199,user1338,58266
c1491,user296,58267
c4212,user769,58268
c3079,user562,58269
c3079,user562,58270
c4389,user814,58271
c3107,user558,58272
c2175,user407,58273
c1491,user296,58274
c2250,user421,58275
c1372,user274,58276
c2941,user548,58277
c4212,user769,58278
c4020,user731,58279
c4020,user731,58280
c2461,user451,58281
c7145,user1317,58282
c2461,user451,58283
c4389,user814,58284
c5803,user1077,58285
c5803,user1077,58286
c7565,user1356,58287
c7098,user1310,58288
c7098,user1310,58289
c5899,user1101,58290
c5899,user1101,58291
c3644,user687,58292
c3644,user687,58293
c1337,user257,58294
c2813,user527,58295
c2813,user527,58296
c3109,user569,58297
c2813,user527,58298
c279,user39,58299
c1953,user363,58300
c3107,user558,58301
c1337,user257,58302
c2261,user421,58303
c2261,user421,58304
c279,user39,58305
c5999,user1115,58306
c2261,user421,58307
c7543,user1444,58308
c7543,user1444,58309
c2340,user439,58310
c4672,user833,58311
c4672,user833,58312
c3704,user694,58313
c4961,user917,58314
c2468,user452,58315
c917,user168,58316
c6912,user1275,58317
c1342,user272,58318
c7851,user1476,58319
c3554,user668,58320
c3680,user688,58321
c2744,user506,58322
c6233,user1157,58323
c6571,user1249,58324
c6571,user1249,58325
c4057,user746,58326
c2245,user417,58327
c3680,user688,58328
c2261,user421,58329
c2467,user448,58330
c2467,user448,58330
c7177,user1322,58331
c2467,user448,58332
c2467,user448,58332
c7187,user1329,58333
c7187,user1329,58334
c6604,user1196,58335
c7021,user1293,58336
c399,user73,58337
c7725,user1468,58338
c7565,user1356,58339
c7725,user1468,58340
c6998,user1299,58341
c4442,user799,58342
c1474,user291,58343
c6309,user1169,58344
c7746,user1470,58345
c1474,user291,58346
c5680,user1074,58347
c5680,user1074,58348
c3025,user572,58349
c4459,user831,58350
c3295,user635,58351
c2126,user393,58352
c2780,user522,58353
c1124,user221,58354
c3617,user662,58355
c4149,user759,58356
c7396,user1419,58357
c1151,user208,58358
c2495,user438,58359
c6799,user1252,58360
c2468,user452,15748
c2622,user491,58361
c4590,user849,58362
c4590,user849,58363
c308,user70,58363
c7488,user1437,58364
c858,user152,58365
c7615,user1456,58366
c7615,user1456,58366
c3327,user614,58367
c5810,user1070,45410
c1743,user328,58368
c6110,user1134,58369
c5660,user1056,58370
c4250,user757,58371
c1103,user211,58372
c3946,user714,58373
c2061,user390,58374
c2790,user509,58375
c6814,user1271,58376
c4244,user772,58377
c766,user155,58378
c4244,user772,58379
c1449,user278,58380
c6678,user1241,58381
c7774,user1431,58382
c1258,user233,15284
c1258,user233,15284
c5688,user1002,58383
c5688,user1002,58384
c7993,user1498,58385
c6524,user1197,58386
c6524,user1197,58387
c6799,user1252,58388
c2365,user458,58389
c2365,user458,58389
c2365,user458,58389
c2318,user416,58390
c3331,user609,58391
c4623,user865,58392
c3331,user609,58393
c6559,user1255,58394
c6559,user1255,58395
c3331,user609,58393
c7019,user1297,15841
c5192,user991,58396
c578,user107,58397
c1343,user265,58398
c1021,user209,43335
c7160,user1321,58399
c7156,user1320,58400
c3603,user664,58401
c3603,user664,58401
c3505,user649,58402
c3505,user649,58403
c5538,user1028,58404
c5538,user1028,58404
c2217,user410,58405
c3730,user689,58406
c2833,user534,58407
c5557,user1041,58408
c2333,user439,58409
c6424,user1194,58410
c4154,user756,58411
c1079,user206,58412
c6040,user1114,58413
c7521,user1377,58414
c6668,user1243,58415
c887,user159,58416
c3825,user704,14067
c5315,user921,58417
c5452,user1019,58418
c4787,user887,58419
c4787,user887,58420
c4672,user833,58421
c5533,user1033,58422
c3977,user730,58423
c3977,user730,58423
c4774,user885,58424
c7945,user1491,58425
c7945,user1491,58425
c2087,user391,58426
c4391,user808,58427
c1752,user324,58428
c1009,user211,58429
c2894,user537,58430
c2801,user532,58431
c5315,user921,58417
c2801,user532,58432
c2801,user532,58433
c3501,user648,58434
c2833,user534,58435
c2395,user458,58436
c1745,user328,58437
c6185,user1149,58438
c1208,user226,58439
c839,user150,52507
c2645,user489,58440
c3537,user662,58441
c2645,user489,58442
c2645,user489,58442
c5247,user972,58443
c4752,user858,58444
c4752,user858,58445
c2584,user475,58446
c497,user93,58447
c3455,user630,58448
c2645,user489,36555
c2651,user489,58449
c7694,user1467,58450
c3753,user676,58451
c3753,user676,58452
c3279,user605,58453
c2091,user393,58454
c2091,user393,58454
c3326,user632,58455
c6927,user1282,58456
c7232,user1334,58457
c5070,user974,58458
c7559,user1446,58459
c1583,user293,58460
c48,user9,58461
c48,user9,58461
c1343,user265,58398
c1583,user293,58460
c2710,user499,58462
c2710,user499,58463
c2323,user432,58464
c2645,user489,58465
c2645,user489,58466
c2645,user489,36556
c6004,user1108,58467
c2409,user452,58468
c3698,user689,58469
c2262,user424,58470
c2262,user424,58470
c2262,user424,58470
c2544,user479,58471
c3698,user689,58472
c6424,user1194,58473
c4966,user923,58474
c2690,user508,51134
c5724,user1075,58475
c2881,user538,58476
c2076,user391,58477
c6459,user1207,58478
c3090,user560,58479
c4478,user811,58480
c1213,user228,58481
c3572,user665,58482
c4865,user905,58483
c2262,user424,58484
c4925,user872,39767
c3049,user561,58485
c1103,user211,58486
c2645,user489,58487
c5642,user1054,58488
c6495,user1219,58489
c2622,user491,58490
c4395,user817,58491
c4805,user911,58492
c388,user83,58493
c3631,user683,58494
c3279,user605,58495
c2242,user417,58496
c3074,user557,58497
c2365,user458,58498
c3156,user584,58499
c2117,user392,58500
c2645,user489,58501
c6117,user1135,58502
c7540,user1406,58503
c4587,user851,58504
c5006,user948,58505
c1218,user228,58506
c613,user129,58507
c1409,user259,58508
c1748,user320,58509
c7338,user1389,58510
c5957,user1109,58511
c2475,user476,58512
c4350,user801,45012
c7360,user1367,58513
c5158,user974,58514
c6186,user1131,58515
c1,user1,58516
c2475,user476,58517
c2475,user476,58518
c126,user40,58519
c1841,user351,58065
c2880,user541,58520
c4573,user850,58521
c5557,user1041,58522
c3331,user609,58523
c2790,user509,58524
c3319,user613,58525
c3319,user613,58526
c7861,user903,58527
c2488,user460,58528
c1908,user358,58529
c7095,user1313,58530
c7095,user1313,58531
c2484,user475,58532
c2484,user475,58532
c5766,user1050,58533
c3214,user624,58534
c2693,user502,58535
c6713,user1260,58536
c6713,user1260,58537
c472,user99,58538
c2154,user399,58539
c7900,user1487,58540
c472,user99,58541
c1123,user207,58542
c4073,user749,58543
c965,user176,58544
c5131,user930,58545
c5131,user930,58546
c3295,user635,58547
c2181,user404,58548
c2815,user512,58549
c4395,user817,58550
c6004,user1108,58551
c1103,user211,58552
c4577,user821,58553
c5612,user1031,58554
c5757,user1065,58555
c4043,user747,58556
c3214,user624,58557
c505,user92,58558
c2993,user557,58559
c4738,user880,58560
c1891,user360,58561
c1193,user213,58562
c2217,user410,58563
c5982,user1111,58564
c1908,user358,58565
c753,user153,58566
c7922,user1488,58567
c3501,user648,58568
c472,user99,58569
c6961,user1286,58570
c4723,user833,58571
c6961,user1286,58572
c3865,user710,58573
c5677,user1064,58574
c6589,user1216,58575
c7508,user1406,58576
c2410,user458,58577
c300,user62,58578
c4723,user833,58579
c409,user80,58580
c933,user171,58581
c4708,user852,58582
c5234,user987,58583
c2054,user383,58584
c5621,user1051,58585
c4035,user730,58586
c4035,user730,58587
c4035,user730,58588
c7903,user1485,58589
c1404,user268,58590
c4242,user769,58591
c464,user73,58592
c1006,user203,58593
c6029,user1104,58594
c6029,user1104,58595
c6029,user1104,58596
c1797,user345,58597
c154,user35,58598
c1237,user232,58599
c1237,user232,58599
c2195,user407,58600
c7840,user1404,58601
c3076,user584,58602
c3076,user584,58602
c1074,user191,58603
c1342,user272,58604
c842,user158,58605
c170,user21,58606
c2307,user430,58607
c3700,user690,58608
c3700,user690,58609
c5389,user1010,58610
c1344,user264,58611
c1344,user264,58612
c7777,user1405,58613
c1703,user325,58614
c5189,user964,58615
c5189,user964,58616
c4247,user771,58617
c4247,user771,58618
c1465,user272,58619
c1465,user272,58620
c3034,user579,58621
c3034,user579,58622
c5740,user1074,58623
c5740,user1074,58624
c4911,user870,58625
c5048,user939,58626
c5048,user939,58627
c851,user158,58628
c851,user158,58629
c1043,user200,58630
c7550,user1446,58631
c3136,user589,58632
c3631,user683,58633
c1751,user328,58634
c1751,user328,58635
c7958,user1424,58636
c7958,user1424,58636
c4169,user757,58637
c4169,user757,58638
c232,user22,58639
c2839,user516,58640
c2839,user516,58641
c6432,user1184,58642
c6432,user1184,58643
c2304,user429,58644
c2304,user429,58645
c6685,user1239,58646
c6685,user1239,58647
c4058,user731,58648
c4058,user731,58649
c7547,user1383,58650
c874,user151,58651
c874,user151,58652
c3136,user589,58653
c6629,user1251,58654
c6629,user1251,58655
c5885,user1082,58656
c2839,user516,58657
c5393,user1001,58658
c6748,user1253,58659
c6748,user1253,58660
c1909,user364,58661
c1909,user364,58662
c7850,user1476,58663
c7850,user1476,58664
c5425,user981,58665
c5425,user981,58665
c4821,user894,58666
c4821,user894,58667
c6514,user1234,58668
c5285,user920,58669
c3795,user698,58670
c3795,user698,58670
c404,user75,58671
c404,user75,58671
c1703,user325,58672
c632,user122,58673
c632,user122,58673
c4035,user730,58674
c4035,user730,58675
c3750,user688,58676
c3750,user688,58677
c6147,user1145,58678
c5206,user970,58679
c1043,user200,58680
c3696,user661,58681
c3696,user661,58682
c3219,user623,58683
c3219,user623,58684
c4027,user739,58685
c4442,user799,58686
c7712,user1465,58687
c54,user12,58688
c943,user174,58689
c4290,user791,58690
c4290,user791,58690
c4686,user860,58691
c4686,user860,58692
c5652,user1051,58693
c5652,user1051,58694
c3691,user654,58695
c3691,user654,58696
c3197,user602,58697
c3197,user602,58698
c4703,user854,58699
c4703,user854,58700
c4064,user747,58701
c4064,user747,58702
c3963,user727,58703
c3963,user727,58704
c2146,user399,58705
c2146,user399,58705
c1909,user364,58706
c1909,user364,58707
c5389,user1010,58708
c6413,user1183,58709
c7712,user1465,58710
c4068,user731,58711
c6716,user1192,58712
c43,user9,58713
c3683,user683,58714
c6147,user1145,58715
c7367,user1379,58716
c7367,user1379,58717
c5278,user977,58718
c4068,user731,58719
c661,user126,58720
c6824,user1254,58721
c399,user73,58722
c2442,user474,58723
c6593,user1246,58724
c5770,user1064,58725
c5897,user1107,58726
c5897,user1107,58727
c1437,user264,58728
c1437,user264,58729
c5770,user1064,58730
c825,user138,58731
c825,user138,58732
c6996,user1289,58733
c6996,user1289,58734
c5206,user970,58735
c825,user138,58736
c825,user138,58737
c1264,user242,58738
c1264,user242,58738
c4703,user854,58739
c4703,user854,58740
c7094,user1312,58741
c7094,user1312,58742
c4088,user754,58743
c4088,user754,58743
c6698,user1254,58744
c6698,user1254,58744
c4816,user840,58745
c4816,user840,58745
c3197,user602,58746
c4616,user855,58747
c4616,user855,58748
c4035,user730,58749
c4035,user730,58750
c270,user55,58751
c1350,user259,58752
c2133,user398,58753
c3338,user597,58754
c6477,user1221,58755
c6477,user1221,58756
c5725,user1053,58757
c445,user71,58758
c445,user71,58759
c5360,user987,58760
c6065,user1126,58761
c4977,user926,58762
c4977,user926,58763
c5564,user1045,58764
c5111,user933,58765
c3728,user705,58766
c2172,user408,58767
c185,user21,58768
c4798,user891,58769
c6163,user1146,58770
c634,user127,58771
c3310,user603,58772
c6528,user1188,58773
c7302,user1352,58774
c2595,user486,58775
c7786,user1137,58776
c2126,user393,20668
c6065,user1126,58777
c6716,user1192,58778
c6771,user1271,58779
c5928,user1101,58780
c5928,user1101,58781
c6286,user1174,58782
c912,user167,58783
c5865,user1098,58784
c7049,user515,58785
c3698,user689,58786
c3856,user712,58787
c3758,user692,58788
c3758,user692,58789
c5757,user1065,58790
c6418,user1199,58791
c2706,user509,58792
c3898,user712,58793
c3367,user632,58794
c6203,user1150,58795
c5954,user1110,58796
c1289,user262,58797
c1289,user262,58798
c4168,user759,58799
c4168,user759,58800
c5265,user956,58801
c262,user31,58082
c4027,user739,58802
c5824,user1091,58803
c4520,user822,58804
c4988,user916,58805
c583,user109,58806
c583,user109,58807
c7547,user1383,58808
c3136,user589,58809
c4858,user891,58810
c4858,user891,58811
c3700,user690,58812
c3700,user690,58812
c3136,user589,58813
c2839,user516,58814
c7712,user1465,58815
c7712,user1465,58815
c665,user140,58816
c665,user140,58817
c6831,user1221,58818
c6831,user1221,58819
c4221,user770,58820
c4221,user770,58821
c6150,user1138,58822
c6150,user1138,58823
c5365,user1003,58824
c5365,user1003,58825
c7863,user1373,58826
c7863,user1373,58827
c428,user79,58828
c5219,user975,58829
c5219,user975,58830
c2099,user391,58831
c7571,user1456,58832
c7571,user1456,58833
c4816,user840,58834
c4816,user840,58835
c3997,user739,58836
c7366,user1384,58837
c7366,user1384,58838
c73,user13,58839
c7955,user1424,58840
c7955,user1424,58841
c6750,user1210,58842
c6750,user1210,58843
c1161,user193,58844
c1161,user193,58845
c445,user71,58846
c445,user71,58847
c4400,user815,58848
c4400,user815,58848
c6889,user1280,58849
c73,user13,58850
c7550,user1446,58851
c754,user128,58852
c754,user128,58853
c6861,user1252,58854
c2099,user391,58855
c6633,user1267,58856
c3771,user701,58857
c3771,user701,58858
c4124,user771,58859
c4124,user771,58860
c3997,user739,58861
c835,user158,58862
c6514,user1234,58863
c7469,user1418,58864
c3136,user589,58865
c3136,user589,58866
c6660,user1246,58867
c6660,user1246,58868
c6633,user1267,58869
c3718,user693,58870
c6889,user1280,58871
c3275,user618,58872
c3275,user618,58873
c6672,user1262,58874
c6309,user1169,58875
c6718,user1229,58876
c5891,user1099,58877
c2110,user392,58878
c1938,user357,58879
c3034,user579,58880
c3034,user579,58880
c7365,user1330,58881
c3273,user593,58882
c881,user159,58883
c4065,user730,58884
c5891,user1099,58885
c6672,user1262,58874
c7365,user1330,58886
c7084,user1304,58887
c6121,user1136,58888
c6121,user1136,58889
c7547,user1383,58890
c7547,user1383,58891
c445,user71,58892
c445,user71,58892
c5425,user981,58893
c6620,user1254,58894
c3136,user589,58895
c3136,user589,58896
c7138,user1317,58897
c7777,user1405,58898
c2683,user502,58899
c4821,user894,58900
c4821,user894,58901
c5880,user1102,58902
c5880,user1102,58903
c2839,user516,58904
c2839,user516,58905
c3718,user693,58906
c2683,user502,58907
c4844,user871,58908
c7777,user1405,58909
c7777,user1405,58910
c2002,user370,58911
c2002,user370,58911
c5885,user1082,58912
c5885,user1082,58913
c805,user158,58914
c805,user158,58915
c7962,user1399,58916
c872,user155,58917
c7726,user1465,58918
c649,user122,58919
c5827,user1082,58920
c3192,user597,58921
c3963,user727,58922
c7746,user1470,58923
c5891,user1099,58924
c5891,user1099,58925
c5564,user1045,58764
c364,user66,58926
c881,user159,58883
c6824,user1254,58927
c1121,user219,58928
c6624,user1192,58929
c4086,user749,58930
c4086,user749,58930
c903,user165,58931
c903,user165,58932
c270,user55,58933
c825,user138,58934
c825,user138,58935
c3604,user677,58936
c3604,user677,58936
c4582,user840,58937
c7556,user1383,58938
c4274,user793,58939
c3136,user589,58940
c7825,user263,58941
c7825,user263,58942
c2839,user516,58943
c5229,user980,58944
c364,user66,58945
c445,user71,58946
c445,user71,58946
c6309,user1169,58947
c50,user9,58948
c50,user9,58949
c4274,user793,58950
c7084,user1304,58951
c5389,user1010,58952
c4068,user731,58953
c2947,user546,58954
c7014,user1299,58955
c7014,user1299,58956
c835,user158,58957
c5311,user941,58958
c1957,user371,58959
c3136,user589,58960
c5362,user1011,58961
c6034,user1108,58962
c6034,user1108,58963
c4970,user914,58964
c5311,user941,58965
c5476,user1020,58966
c4703,user854,58967
c4703,user854,58968
c2146,user399,58969
c2146,user399,58970
c7625,user1479,58971
c7625,user1479,58972
c1121,user219,58973
c1331,user244,58974
c3145,user580,58975
c4012,user743,58976
c7438,user1393,58977
c2607,user487,58978
c2607,user487,58979
c4124,user771,58980
c6996,user1289,58981
c6996,user1289,58982
c5870,user1096,39677
c2466,user462,58983
c2415,user459,58984
c4247,user771,58985
c4247,user771,58986
c6685,user1239,58987
c6685,user1239,58988
c2146,user399,58989
c2146,user399,58990
c2352,user447,58991
c2352,user447,58992
c3700,user690,58993
c3700,user690,58994
c3136,user589,58995
c3136,user589,58996
c3136,user589,58997
c3136,user589,58998
c4088,user754,58999
c4088,user754,59000
c1299,user255,59001
c1299,user255,59002
c3780,user677,59003
c3780,user677,59004
c2464,user474,59005
c7978,user1380,59006
c7978,user1380,59007
c3136,user589,59008
c3136,user589,59009
c2464,user474,59010
c5425,user981,59011
c5425,user981,59012
c5601,user1033,59013
c5601,user1033,59014
c2839,user516,59015
c4099,user754,59016
c4099,user754,59017
c5428,user980,59018
c3136,user589,59019
c3136,user589,59019
c7962,user1399,59020
c7962,user1399,59021
c6784,user1266,59022
c7219,user1334,59023
c6869,user1256,59024
c6869,user1256,59025
c6869,user1256,59026
c3052,user563,59027
c5881,user1093,59028
c817,user139,59029
c6506,user1254,59030
c5402,user990,59031
c1885,user354,59032
c6293,user1168,59033
c5713,user1047,59034
c7783,user1376,59035
c7906,user1487,59036
c4018,user739,59037
c6195,user1153,59038
c3925,user719,59039
c7490,user1409,59040
c4726,user889,59041
c5452,user1019,59042
c2872,user534,59043
c5173,user959,59044
c436,user89,59045
c6225,user1155,59046
c904,user166,59047
c5197,user981,59048
c7612,user1460,59049
c4193,user777,59050
c5471,user1023,59051
c222,user34,59052
c6565,user1191,59053
c2662,user495,59054
c7628,user1458,59055
c2470,user464,59056
c1790,user341,59057
c1144,user193,59058
c2272,user424,59059
c4040,user732,59060
c7577,user1453,59061
c3187,user621,59062
c3187,user621,59063
c5123,user974,59064
c1227,user233,59065
c7025,user1288,59066
c1079,user206,59067
c6972,user1293,13230
c6293,user1168,59068
c3857,user719,59069
c6374,user1189,59070
c3435,user620,59071
c4565,user838,59072
c6869,user1256,59073
c7267,user1352,59074
c552,user103,59075
c3325,user623,59076
c3325,user623,59077
c774,user158,59078
c4691,user833,59079
c4035,user730,59080
c202,user23,59081
c7857,user1477,59082
c5377,user1007,59083
c4691,user833,59084
c139,user40,59085
c553,user107,59086
c4691,user833,59087
c529,user96,59088
c6164,user1149,59089
c6499,user1260,59090
c5957,user1109,59091
c6523,user1193,59092
c4658,user847,59093
c825,user138,59094
c825,user138,59095
c3666,user669,59096
c1731,user325,59097
c1731,user325,59098
c2621,user488,59099
c2621,user488,59100
c4658,user847,59101
c2270,user422,59102
c7962,user1399,58916
c2110,user392,59103
c2110,user392,59104
c1164,user208,59105
c1164,user208,59105
c1482,user288,59106
c54,user12,59107
c822,user143,59108
c283,user45,59109
c6716,user1192,59110
c2270,user422,59111
c6891,user1259,59112
c1390,user253,59113
c1390,user253,59114
c1373,user263,59115
c1373,user263,59115
c1567,user298,59116
c1567,user298,59117
c6891,user1259,59118
c5935,user1104,59119
c5935,user1104,59120
c6989,user1288,59121
c3848,user1094,59122
c3848,user1094,59123
c6996,user1289,59124
c6996,user1289,59125
c701,user141,59126
c701,user141,59126
c881,user159,59127
c881,user159,59127
c456,user76,59128
c4911,user870,59129
c4911,user870,59130
c456,user76,59131
c1180,user187,59132
c1180,user187,59133
c3275,user618,59134
c3615,user655,59135
c6989,user1288,59136
c3275,user618,59137
c3559,user655,59138
c3559,user655,59139
c7769,user1405,59140
c407,user76,59141
c4221,user770,59142
c4221,user770,59143
c7520,user1383,59144
c1770,user338,59145
c6979,user1291,59146
c7550,user1446,59147
c7550,user1446,59148
c7021,user1293,59149
c1373,user263,59150
c1373,user263,59150
c6358,user1181,59151
c7571,user1456,59152
c7571,user1456,59153
c1043,user200,59154
c1288,user245,59155
c1288,user245,59156
c7543,user1444,59157
c7543,user1444,59157
c7366,user1384,59158
c1416,user235,59159
c1357,user251,59160
c1357,user251,59160
c4105,user756,59161
c2515,user457,58203
c428,user79,59162
c4168,user759,59163
c37,user9,59164
c3750,user688,59165
c3750,user688,59165
c3714,user684,59166
c3714,user684,59167
c6831,user1221,59168
c6831,user1221,59169
c981,user186,59170
c5048,user939,59171
c3714,user684,59172
c3714,user684,59173
c4140,user759,59174
c37,user9,59175
c6752,user1230,59176
c4168,user759,59177
c4662,user841,59178
c5988,user1103,59179
c4054,user730,59180
c4565,user838,59181
c793,user151,59182
c1902,user358,59183
c1902,user358,59183
c649,user122,59184
c718,user133,59185
c2651,user489,59186
c2651,user489,59187
c7265,user1357,59188
c7265,user1357,59189
c7981,user182,59190
c7981,user182,59191
c5095,user980,59192
c1605,user294,59193
c3725,user688,59194
c7977,user1492,59195
c7977,user1492,59196
c825,user138,59197
c825,user138,59197
c5880,user1102,59198
c3725,user688,59199
c3725,user688,59200
c3725,user688,59201
c3679,user694,59202
c3679,user694,59202
c1043,user200,59203
c6926,user1280,59204
