conversation_id,user_id,cluster_membership
c6286,user1174,3731
c609,user128,3732
c7176,user1326,3733
c7755,user1326,3734
c2994,user556,3735
c7754,user1326,3736
c206,user22,3737
c5256,user990,3738
c1148,user210,3739
c4064,user747,3740
c3291,user621,3741
c4938,user891,3742
c5943,user1108,3743
c7356,user1332,3744
c5485,user1025,3745
c5732,user1081,3746
c1254,user243,258
c6780,user1255,3747
c7598,user1379,3748
c4165,user773,3749
c4105,user756,552
c6106,user1132,3750
c1938,user357,3751
c1404,user268,3752
c4916,user887,3753
c7704,user1381,3754
c4890,user874,3755
c7519,user1406,3756
c184,user45,258
c4240,user762,3757
c4296,user757,3758
c6382,user1184,341
c5595,user1042,3759
c2634,user489,258
c6839,user1268,3760
c4644,user820,528
c2589,user481,3761
c1603,user268,3762
c7872,user1430,3763
c2619,user490,3764
c6775,user1258,3765
c7486,user1409,3766
c7866,user1373,3767
c5712,user1069,3768
c5773,user1069,3769
c5746,user1069,3770
c63,user11,3771
c3691,user654,3772
c3893,user711,3773
c5785,user1070,3774
c5590,user1041,3775
c5768,user1091,3776
c823,user134,3777
c1670,user316,3778
c2736,user518,3779
c528,user98,3780
c743,user127,3781
c892,user157,3782
c3916,user713,3783
c7438,user1393,3784
c2466,user462,3785
c7758,user1470,3786
c36,user8,3787
c1624,user257,3788
c3781,user684,3789
c5263,user969,3790
c3963,user727,3791
c6009,user1113,527
c2889,user544,2028
c7174,user1322,3792
c1944,user371,3793
c3353,user619,3794
c3763,user703,3795
c4505,user802,3796
c6909,user1263,3797
c5458,user1022,3798
c7774,user1431,3799
c2917,user539,1050
c7799,user1429,3800
c1100,user205,3801
c1331,user244,3802
c1053,user206,3803
c7262,user1332,3804
c7690,user1381,3805
c3934,user720,3806
c4050,user749,3807
c7700,user1465,3808
c5602,user1040,3809
c6622,user1236,3810
c3651,user657,3811
c890,user157,3812
c5386,user932,3813
c3782,user674,3814
c7747,user1388,722
c309,user67,3815
c7175,user1322,3816
c6878,user1273,3817
c6426,user1202,3818
c6957,user1284,3819
c616,user127,3820
c2120,user395,3821
c4271,user776,3822
c4266,user776,3823
c2465,user470,688
c2427,user470,1050
c6206,user1151,3824
c3238,user612,3825
c4300,user798,3826
c1898,user363,3827
c6237,user1156,3828
c127,user22,3829
c5609,user1042,3830
c4256,user776,3831
c2360,user443,3832
c4945,user891,3833
c5646,user1049,558
c3467,user639,3834
c5488,user1023,3835
c6108,user1127,3836
c1318,user244,3837
c4439,user801,3838
c4904,user888,1501
c2954,user548,461
c4785,user871,3839
c983,user192,3840
c4328,user794,3841
c6213,user1152,3842
c6484,user1248,3843
c1643,user310,3844
c6580,user1248,3845
c6926,user1280,3846
c3041,user560,1214
c2821,user517,258
c3979,user733,258
c2873,user517,3847
c4564,user835,3848
c5020,user944,3849
c2898,user517,3850
c4255,user770,675
c3770,user697,643
c2796,user514,3851
c2356,user452,3852
c1881,user343,2844
c299,user64,3853
c4314,user788,3854
c7201,user1333,3855
c5515,user1029,3856
c3920,user723,3857
c985,user190,3858
c2766,user514,3859
c31,user4,3860
c3067,user575,642
c1546,user283,483
c6720,user1261,722
c6675,user1229,3861
c4856,user885,552
c7089,user1307,3862
c4324,user787,3863
c4714,user878,3864
c6090,user1127,3865
c7423,user1393,3866
c3048,user559,3867
c5454,user1019,3868
c7569,user1445,3869
c5453,user1019,3870
c6763,user1229,3871
c1427,user277,3872
c5909,user1097,3873
c3695,user679,3874
c5245,user939,3875
c1296,user249,3864
c2073,user388,3876
c3859,user715,3877
c3242,user620,3878
c6820,user1259,3879
c4897,user894,3880
c1014,user201,3881
c4679,user880,3882
c7840,user1404,3883
c6311,user1174,3884
c4470,user823,1538
c3619,user685,3885
c1201,user226,3886
c3848,user1094,3887
c3855,user1094,3888
c1333,user254,3889
c4606,user857,3890
c3892,user1094,3891
c3939,user723,3892
c3151,user572,3893
c6565,user1191,3894
c2595,user486,3895
c6491,user1255,3896
c5480,user500,3897
c7303,user1354,3898
c7095,user1313,3899
c7103,user1313,3900
c6118,user1134,3901
c343,user73,3902
c4618,user856,1264
c6148,user1141,3903
c2460,user460,3904
c5490,user995,3905
c3946,user714,3906
c6221,user1155,3907
c6152,user1141,3908
c6459,user1207,3909
c3901,user713,3910
c1608,user305,3904
c3350,user595,3911
c3966,user727,3912
c1094,user220,3913
c4891,user901,3914
c3826,user700,3915
c6314,user1176,3916
c605,user119,3917
c6088,user1134,3918
c2677,user504,3919
c967,user178,3920
c2953,user546,3658
c225,user39,3921
c4875,user903,3922
c7878,user1480,3923
c4459,user831,3924
c3641,user676,3925
c7112,user1310,3926
c7098,user1310,1973
c7110,user1310,3927
c3918,user724,3928
c1930,user372,3929
c4967,user922,3930
c6925,user1281,3931
c1886,user365,3932
c5660,user1056,3933
c5552,user1038,3934
c4577,user821,3935
c4854,user904,3936
c5574,user1038,3937
c7106,user1310,3938
c4949,user903,3939
c4320,user800,3940
c638,user120,3941
c7335,user1362,3942
c3004,user563,3943
c4517,user823,3944
c4986,user922,3945
c4395,user817,3946
c3438,user640,3947
c7929,user1489,3948
c2231,user415,3949
c3256,user592,3950
c7530,user1377,3951
c7788,user1361,3952
c4515,user825,3953
c5517,user1033,3954
c4541,user819,3955
c3945,user710,3956
c5033,user922,3957
c4893,user904,3730
c6976,user1285,3958
c3501,user648,3959
c7064,user1302,1177
c6414,user1210,3960
c4980,user922,3961
c2113,user395,861
c3227,user618,3962
c5886,user692,3963
c3566,user664,3964
c895,user164,1824
c5890,user1097,3965
c1784,user336,3966
c2943,user546,3967
c6999,user1481,3968
c3327,user614,3969
c4946,user910,3970
c1208,user226,3971
c2488,user460,3972
c634,user127,3973
c3162,user592,3974
c3258,user631,3917
c2168,user402,3975
c3293,user631,3976
c3808,user677,3977
c5869,user1098,3978
c4468,user835,3979
c7731,user1401,3980
c4640,user851,3981
c5939,user1111,3982
c5873,user1100,3716
c2745,user1027,3983
c2433,user460,3984
c7491,user1437,3985
c3284,user626,3986
c2887,user540,3987
c6343,user1179,3988
c242,user53,3989
c4403,user817,3990
c3616,user669,3991
c7842,user1332,3992
c6729,user1185,3993
c7921,user1489,3994
c5364,user1007,3995
c5316,user965,3996
c4235,user778,3997
c7092,user1310,3998
c2739,user505,3999
c2588,user471,4000
c2805,user531,4001
c5492,user1025,4002
c2611,user487,4003
c4571,user826,4004
c326,user45,4005
c3528,user652,4006
c7161,user1320,4007
c307,user61,4008
c7332,user1381,4009
c7168,user1309,4010
c2773,user1027,4011
c2937,user545,4012
c1785,user345,4013
c2359,user454,4014
c1814,user345,4015
c302,user37,4016
c7310,user1371,4017
c3703,user705,4018
c7669,user1463,4019
c2518,user460,1050
c7861,user903,4020
c7538,user1379,4021
c2230,user410,4022
c2541,user475,4023
c7956,user1424,4024
c2782,user532,4025
c844,user152,1636
c4657,user856,4026
c6547,user1267,4027
c4632,user852,4028
c6559,user1255,4029
c956,user175,4030
c215,user41,4031
c3838,user709,4032
c7882,user1480,4033
c1890,user349,4034
c5063,user937,4035
c1215,user229,4036
c2162,user402,3917
c6291,user1169,4037
c3524,user652,4038
c257,user53,4039
c1478,user277,1145
c7104,user1313,4040
c3650,user678,4041
c1071,user195,4042
c7697,user1466,4043
c1141,user195,4044
c7031,user1298,4045
c6360,user1183,4046
c3793,user682,1050
c4990,user919,923
c6950,user1286,1050
c6055,user1129,4047
c1253,user238,1214
c4076,user750,1050
c5620,user1048,4048
c7886,user1484,1050
c4800,user892,4049
c2100,user392,1897
c5520,user1045,4050
c4612,user864,4051
c5333,user1004,162
c1856,user341,1214
c1759,user330,1214
c2443,user470,1214
c2068,user390,4052
c7365,user1330,536
c1798,user333,4053
c770,user135,4054
c5918,user1107,1233
c1859,user330,4055
c1773,user341,536
c2717,user516,3567
c1821,user330,4056
c2116,user395,4057
c3886,user718,4058
c4743,user892,4059
c1686,user315,4060
c4047,user731,4061
c1226,user231,4062
c5683,user1048,4063
c6429,user1222,4064
c5570,user1045,1050
c5704,user1055,1050
c2411,user470,4065
c2708,user500,4066
c2772,user527,4067
c2783,user523,1050
c2807,user526,4068
c3419,user603,1050
c5634,user1055,4069
c825,user138,4070
c1695,user315,528
c592,user118,4071
c1040,user195,4072
c4111,user752,4073
c1981,user389,4074
c5113,user963,4043
c1204,user226,4075
c5381,user1003,4076
c1583,user293,4077
c2048,user384,4078
c175,user50,4079
c1795,user343,4080
c4502,user816,4081
c4556,user821,4082
c2201,user411,4083
c6389,user1195,4084
c2653,user494,4085
c645,user131,4086
c5502,user1028,1177
c6040,user1114,4087
c347,user47,4088
c7521,user1377,1538
c5713,user1047,4089
c1,user1,4090
c2239,user417,4091
c7751,user1435,4092
c1573,user282,4093
c5173,user959,4094
c2801,user532,3959
c2655,user494,4095
c1756,user328,4096
c5119,user953,4097
c7253,user1354,4098
c3655,user685,4099
c4697,user857,4100
c295,user42,4101
c3414,user598,4102
c5041,user963,1530
c4823,user871,4103
c4844,user871,4104
c2061,user390,4105
c0,user0,4106
c2495,user438,4107
c1718,user326,1024
c5242,user979,4108
c2247,user419,4109
c1134,user210,1050
c2764,user512,4110
c5194,user986,4111
c7879,user1480,4112
c3858,user713,4113
c6455,user1236,4114
c1921,user360,4115
c6874,user1194,4116
c6966,user1286,4117
c3099,user579,4118
c2625,user490,4119
c965,user176,4120
c5972,user1099,4121
c3670,user691,4122
c5578,user1034,4123
c6823,user1194,4124
c7069,user1304,4125
c7688,user1467,4126
c1529,user298,3844
c7535,user1444,4127
c1998,user389,1209
c5993,user1118,4128
c7473,user1437,4129
c966,user176,4130
c3243,user604,4131
c3217,user604,4132
c3732,user696,4133
c6899,user1280,4134
c1227,user233,4135
c388,user83,1209
c4101,user755,4136
c4672,user833,4137
c7909,user1485,4138
c7883,user1483,4139
c7627,user1447,1050
c1950,user389,4140
c1153,user220,4141
c5643,user1068,4142
c1872,user333,4143
c7849,user1476,4144
c7852,user1476,4145
c2118,user396,1391
c8009,user1499,4146
c1433,user276,4147
c2379,user456,4148
c2290,user428,4149
c6889,user1280,4150
c6656,user1273,4151
c3944,user714,4152
c6916,user1256,4153
c639,user128,4069
c7321,user1330,4154
c1386,user266,4155
c1326,user266,4156
c2450,user441,4157
c2752,user525,4158
c1912,user363,4159
c3956,user727,1050
c2885,user537,4160
c6207,user1153,4161
c1626,user306,4162
c1269,user230,4163
c1792,user331,4164
c5446,user1015,4165
c797,user156,4166
c2394,user446,558
c6749,user1273,4167
c718,user133,4168
c555,user105,4169
c4130,user774,4170
c1580,user303,4171
c656,user133,4172
c157,user37,555
c1723,user326,4173
c4889,user1086,4174
c4316,user785,3822
c4673,user857,4175
c8007,user1499,4176
c2299,user429,4177
c5274,user949,4178
c6285,user1173,4179
c4733,user857,1050
c3406,user616,1050
c1385,user274,4180
c6478,user1204,1073
c1234,user234,4181
c7347,user1376,4182
c82,user25,4183
c6952,user1285,4184
c4707,user859,1050
c6069,user1123,4185
c7249,user1341,4186
c2758,user509,4187
c7550,user1446,4188
c7784,user1431,836
c746,user156,4189
c862,user163,1214
c2496,user473,1214
c720,user153,1214
c2439,user463,1214
c81,user21,1214
c1732,user317,1214
c1387,user271,4190
c585,user118,4190
c3401,user617,688
c1519,user281,4191
c6050,user1123,4192
c6153,user1142,4193
c1569,user299,4194
c937,user172,729
c405,user79,729
c7926,user1363,4195
c1614,user306,536
c506,user100,4196
c6135,user1139,4197
c4968,user919,4198
c4228,user776,4199
c5138,user929,4200
c5188,user919,4201
c167,user19,4202
c4044,user737,4203
c6272,user1168,4204
c6923,user1277,4205
c1336,user274,4206
c894,user164,4207
c7209,user1324,2028
c6664,user1266,4208
c7018,user1481,536
c1564,user279,536
c3349,user636,4209
c4358,user817,1643
c1658,user311,4210
c6277,user1172,4073
c2520,user461,4211
c1588,user306,4212
c1616,user305,4213
c5568,user979,4214
c414,user79,1050
c768,user156,1418
c1474,user291,4215
c2497,user442,4216
c92,user24,4217
c155,user24,4218
c1786,user340,4219
c4878,user910,4220
c6165,user1139,4221
c1617,user296,4222
c1374,user246,739
c6093,user1133,4223
c6230,user1156,4224
c2606,user488,4225
c7145,user1317,4226
c5270,user925,4227
c7567,user1446,4228
c660,user115,4229
c3662,user687,4230
c5968,user1116,4231
c7322,user1346,4232
c7250,user1352,4233
c6905,user1281,4234
c1535,user303,581
c5237,user971,581
c5442,user1015,4235
c2112,user396,4236
c1689,user323,4237
c1117,user212,4238
c7544,user1446,1119
c403,user74,4239
c4372,user802,4240
c726,user121,4241
c2044,user364,4242
c3613,user668,4243
c5418,user977,4244
c2733,user519,4245
c6595,user1265,1050
c4574,user848,1050
c7096,user1314,1050
c2170,user405,4246
c3266,user617,4051
c7853,user1476,4247
c7623,user1457,4248
c1875,user365,4249
c6255,user1161,4250
c3831,user704,1214
c1362,user271,4251
c7314,user1387,1050
c4246,user793,4252
c5613,user1043,4253
c5698,user1077,4254
c5159,user919,1290
c5050,user919,1050
c457,user93,1050
c1435,user294,4255
c612,user121,1648
c2447,user473,4256
c782,user152,4257
c5120,user919,4258
c6095,user1130,4259
c7948,user1495,4260
c4591,user863,4261
c6796,user1212,437
c4017,user741,4145
c272,user57,4262
c104,user31,4263
c52,user11,4264
c6330,user1178,4265
c785,user156,4266
c7224,user1332,4267
c1953,user363,4268
c2597,user487,4257
c3824,user708,128
c1004,user185,1050
c2453,user464,4269
c4919,user864,4270
c979,user181,4271
c7144,user1318,1050
c692,user144,4272
c3969,user729,4273
c4082,user750,1214
c6340,user1178,4274
c1263,user240,1050
c575,user110,1648
c7930,user1363,4275
c1298,user246,4276
c5714,user1082,4277
c2841,user536,1050
c3205,user598,4278
c5581,user979,1391
c4424,user842,4279
c1320,user251,4280
c2464,user474,837
c88,user19,4281
c6676,user1268,4282
c1394,user242,1050
c7150,user1317,1050
c1496,user265,740
c1669,user315,162
c4643,user841,1567
c6047,user1123,1567
c2273,user419,4283
c3034,user579,4284
c3991,user728,4285
c4995,user918,3967
c4865,user905,3967
c2691,user504,4286
c1337,user257,4287
c752,user134,4288
c4634,user849,4289
c2494,user448,4290
c4973,user916,4291
c2408,user466,4292
c4729,user879,3967
c2725,user520,4293
c7263,user1346,4015
c3314,user606,4294
c7890,user1485,4295
c724,user134,4296
c4509,user807,4297
c2742,user520,4298
c2757,user520,4299
c2738,user520,4300
c6877,user1257,4301
c4857,user898,3658
c7267,user1352,3967
c391,user82,4302
c1644,user311,3377
c1330,user255,4303
c1662,user315,4304
c4783,user898,4305
c3174,user599,3822
c5888,user1100,4306
c1472,user276,4166
c7607,user1458,4186
c4718,user885,4187
c6755,user1218,4307
c5085,user969,4308
c1924,user363,4309
c6224,user1156,1214
c5891,user1099,4310
c655,user121,1331
c974,user190,4311
c1716,user319,4312
c6798,user1234,4313
c762,user112,4314
c1824,user332,4073
c1793,user332,1359
c6697,user1234,4315
c1897,user365,581
c6721,user1218,581
c1842,user348,581
c1910,user365,1050
c3250,user599,4316
c5015,user940,4317
c196,user38,4318
c6723,user1268,1276
c1757,user329,1050
c5924,user1107,128
c1448,user295,1653
c4954,user914,4064
c3208,user621,4319
c1900,user362,4320
c2043,user370,4321
c1783,user330,1648
c233,user55,1648
c6577,user1268,4322
c5030,user961,4323
c4888,user907,4324
c6173,user1145,4325
c3220,user599,4326
c7958,user1424,4327
c7931,user1468,4328
c7955,user1424,4023
c2686,user500,3967
c4434,user828,1625
c6323,user1177,4329
c142,user42,4330
c4674,user879,1277
c6151,user1139,1214
c6564,user1241,4331
c4642,user850,4332
c6968,user1292,4333
c2013,user379,4334
c5669,user1047,4335
c4333,user792,4336
c7514,user1414,4337
c3292,user625,4338
c589,user117,4339
c1462,user245,4340
c5868,user1063,4341
c4343,user792,4342
c947,user173,4343
c2775,user521,4344
c6004,user1108,4345
c7025,user1288,4346
c2223,user410,4347
c3188,user594,4348
c5709,user1060,4349
c3334,user615,4350
c5936,user1109,3926
c4233,user774,4351
c1248,user235,4352
c4540,user816,4353
c5535,user1040,4354
c810,user150,4355
c2482,user444,4356
c2015,user383,4357
c5795,user1072,4358
c5025,user926,4359
c5223,user965,4360
c2985,user554,4361
c7283,user1354,4362
c7318,user1354,4363
c6454,user1235,4364
c500,user84,4365
c335,user69,4366
c2803,user519,4367
c1509,user286,4368
c1506,user288,4369
c3461,user644,4370
c27,user5,258
c3765,user695,4371
c1499,user298,4372
c1097,user199,3725
c6486,user1233,4373
c6795,user1270,4374
c7889,user1484,4375
c6746,user1270,4332
c624,user131,4376
c4846,user886,4377
c6431,user1209,4378
c6591,user1266,4379
c569,user110,258
c604,user114,4380
c6563,user1258,4381
c6492,user1214,4382
c7444,user1415,4383
c4974,user923,4384
c3714,user684,4385
c5557,user1041,4386
c4179,user783,4387
c3998,user748,4388
c2831,user1027,4387
c5567,user1034,4389
c2081,user390,4390
c2396,user449,4391
c158,user18,4392
c7862,user903,4393
c4920,user901,4394
c2387,user438,4395
c3659,user662,4396
c3272,user631,4397
c3857,user719,1096
c278,user61,4398
c1918,user334,1264
c7545,user1443,594
c1789,user334,4399
c2144,user400,4400
c3267,user616,4401
c7372,user1360,1823
c3425,user610,4402
c5649,user1002,4403
c6927,user1282,976
c1725,user326,4404
c3571,user682,4405
c6867,user1261,4406
c1970,user382,4407
c4197,user763,4408
c4305,user790,4409
c4318,user798,4410
c1364,user250,4411
c4480,user821,4412
c1619,user303,4413
c7033,user1296,4414
c5558,user979,4415
c4912,user901,4416
c3632,user681,4417
c3749,user695,4418
c6328,user1176,4419
c6259,user567,4420
c708,user140,4421
c5804,user1083,4422
c2007,user382,4423
c3509,user648,4424
c5655,user1062,4425
c1993,user382,4426
c6100,user1130,3689
c3179,user607,258
c481,user78,4427
c7389,user1384,4428
c5989,user1112,4429
c7631,user1367,4429
c7729,user1469,4430
c3211,user593,258
c4061,user742,258
c5706,user1071,1161
c4438,user811,258
c1252,user231,4431
c6901,user1252,4432
c7467,user1432,4433
c7818,user1472,4434
c452,user73,4435
c7131,user1316,4436
c2942,user543,258
c7858,user1477,258
c5758,user1074,4437
c246,user50,258
c208,user37,258
c2037,user384,258
c5740,user1074,4438
c337,user61,258
c5823,user1075,258
c4744,user865,4430
c7667,user1462,258
c6140,user1140,4439
c6089,user1130,4440
c283,user45,4015
c4835,user896,4441
c4762,user889,4442
c686,user131,258
c6609,user1270,4443
c7382,user1396,4444
c7354,user1396,4445
c14,user6,4446
c7603,user1445,4447
c3712,user681,4448
c2107,user386,4449
c160,user31,4450
c958,user175,4451
c6679,user1267,4452
c2000,user382,4453
c6056,user1126,1434
c1023,user185,4454
c6112,user1133,4455
c5686,user1073,4456
c4034,user749,4457
c3112,user573,4458
c223,user59,4459
c3814,user704,1567
c7204,user1334,4460
c4031,user729,4461
c3780,user677,4462
c3836,user703,4463
c4690,user878,4464
c6043,user1121,4465
c6509,user1209,4466
c4185,user767,3749
c6696,user1202,4467
c3710,user705,4468
c4664,user865,4469
c7585,user1443,4470
c2029,user344,4471
c4095,user783,4472
c2727,user510,4473
c2458,user465,4474
c4272,user786,4475
c6921,user1247,4476
c3830,user700,4477
c3813,user700,4478
c89,user27,4479
c4546,user829,4480
c3868,user722,4480
c5694,user1089,4481
c946,user174,4481
c6801,user1253,4482
c808,user161,4483
c5043,user968,4484
c2399,user460,4485
c3075,user575,4486
c7133,user1316,4487
c7244,user1354,4488
c3229,user631,4489
c7256,user1344,4490
c6626,user1259,4491
c7160,user1321,4492
c7572,user1412,4493
c4284,user792,41
c3215,user610,4494
c4530,user825,4495
c2916,user536,4496
c3488,user636,4497
c284,user37,4498
c3688,user685,4499
c7896,user1487,4500
c7360,user1367,4501
c2817,user532,4502
c4412,user817,4503
c1497,user284,4504
c4737,user878,4505
c4013,user738,4506
c1722,user326,4507
c5689,user1070,4508
c1380,user245,282
c7685,user1463,4509
c3330,user634,4510
c7189,user1328,4511
c3726,user700,4512
c1582,user291,4513
c3262,user610,4514
c2390,user465,4515
c5500,user1029,4516
c2108,user396,41
c6603,user1215,4517
c2809,user529,4518
c7248,user1355,4519
c57,user11,4519
c7046,user1296,4520
c4484,user818,1670
c7771,user1360,4521
c5695,user1057,4522
c7056,user967,4523
c7420,user1420,4524
c252,user60,4525
c2147,user400,4526
c4393,user811,4527
c3518,user648,4528
c6378,user1191,4529
c7804,user1371,4530
c273,user50,4531
c2905,user536,4532
c3454,user603,4533
c3891,user717,4534
c3313,user610,4535
c7222,user1328,4536
c3889,user713,4537
c5182,user966,4538
c3871,user713,4539
c6401,user1207,4540
c6471,user1243,4541
c5495,user1026,449
c7301,user1350,4542
c5000,user927,4543
c4478,user811,4544
c4406,user801,4545
c6980,user1298,4546
c124,user37,4547
c7412,user1420,4548
c4350,user801,4549
c4987,user923,4550
c4529,user814,4551
c7767,user1360,4552
c1239,user241,4553
c285,user59,4502
c4115,user770,4554
c7010,user1295,4555
c4732,user882,4556
c1076,user212,4557
c1131,user197,4558
c6209,user1152,4559
c1815,user340,4560
c6965,user1481,4561
c3852,user713,4562
c7674,user1451,4563
c3810,user706,4564
c5628,user1058,4565
c4461,user825,4566
c6480,user1245,4567
c1995,user344,4568
c5545,user1039,1177
c7146,user1318,4569
c5498,user1026,4570
c6883,user1261,4571
c5594,user1041,4572
c7465,user1433,4573
c7453,user1433,4574
c2765,user518,4575
c6533,user1194,4576
c6900,user1276,4577
c6321,user1176,4578
c5088,user923,4579
c3595,user678,1264
c3054,user573,4580
c3006,user570,4581
c1139,user199,4582
c4950,user897,4583
c5053,user952,4584
c7854,user1476,4585
c3360,user612,1214
c2556,user478,4586
c2767,user519,4587
c6875,user1258,352
c1368,user249,4588
c6829,user1185,4589
c4765,user895,4590
c4182,user754,4591
c1425,user290,4592
c1749,user323,4593
c6654,user1255,4594
c7641,user1451,258
c2567,user471,4595
c1834,user349,4430
c2600,user486,4596
c7802,user1371,645
c10,user4,4597
c4776,user894,4598
c1790,user341,4300
c7066,user1304,4300
c5673,user1081,4300
c6854,user1237,4300
c4143,user761,4300
c548,user103,4300
c3860,user718,4300
c4114,user758,4300
c1393,user267,4599
c7546,user1445,3986
c1082,user205,4600
c3744,user690,3658
c5767,user1083,4601
c7565,user1356,4602
c4671,user852,4603
c6424,user1194,4604
c107,user17,4605
c4983,user903,4606
c203,user28,4606
c6834,user1278,2794
c7646,user1367,3967
c4264,user775,4607
c3743,user705,4608
c386,user74,4609
c3458,user645,4610
c2787,user1027,4568
c7543,user1444,4611
c4176,user774,4612
c4268,user782,4613
c7718,user1464,4614
c748,user151,4615
c4162,user778,4616
c4877,user1086,4617
c6821,user1268,4618
c6107,user1133,4619
c7880,user1480,4620
c6263,user978,4621
c2698,user499,4622
c2510,user478,4623
c3913,user722,4624
c1178,user224,4625
c2529,user446,4626
c7713,user1419,4627
c6402,user1191,3377
c1976,user373,352
c1233,user229,4628
c1315,user239,4629
c1994,user360,4630
c1274,user250,4631
c7867,user1370,4632
c7165,user1321,4633
c5071,user952,4634
c6648,user1258,4635
c3604,user677,3377
c1809,user347,4636
c1027,user199,4636
c5832,user1083,4637
c7048,user1300,4638
c1458,user284,352
c802,user154,4639
c2851,user517,4640
c2032,user376,4641
c3682,user696,4642
c345,user49,4643
c2090,user386,4606
c4518,user802,4644
c4368,user816,1625
c3817,user706,4023
c3777,user706,1290
c5583,user1041,4645
c7959,user1344,4646
c5526,user1032,4647
c3805,user696,4015
c210,user47,4648
c3624,user672,4649
c1503,user250,4650
c3592,user672,4651
c3555,user656,4652
c2332,user434,4653
c3575,user687,1140
c1290,user252,4654
c1964,user376,4655
c4848,user896,4656
c924,user171,1140
c4994,user948,3713
c3019,user578,1140
c7040,user1299,1140
c579,user111,4657
c1065,user192,4658
c2534,user460,4659
c3154,user580,4166
c4662,user841,4660
c3962,user730,4661
c4188,user763,4662
c4339,user806,4663
c5703,user1073,4663
c4683,user879,4664
c7457,user1395,4665
c4605,user865,4666
c4741,user879,1183
c3803,user707,4667
c3443,user633,4668
c4298,user786,4663
c4342,user791,4663
c5878,user1097,4669
c3463,user633,4670
c4730,user886,568
c3459,user633,2203
c1762,user334,4671
c2982,user554,4672
c7549,user1356,1214
c1555,user261,1700
c3676,user699,4673
c2191,user405,4674
c3451,user612,4675
c3601,user662,4676
c2492,user478,4677
c3148,user576,4678
c7271,user1355,1214
c4072,user750,4679
c3534,user657,4680
c1308,user261,4681
c1514,user261,581
c480,user92,581
c2094,user376,1050
c1692,user316,4248
c2105,user393,1050
c259,user57,1050
c2436,user469,4682
c3163,user580,4683
c3625,user691,761
c5233,user985,1050
c6200,user1154,4684
c1377,user280,4685
c3029,user581,837
c1436,user261,4281
c1378,user239,1050
c4656,user850,4686
c7125,user1316,1050
c7924,user1489,4687
c2893,user542,4688
c3271,user619,4689
c4152,user763,4690
c1919,user358,4690
c1612,user304,536
c4760,user884,4691
c3837,user704,1643
c7445,user1420,1214
c1210,user227,729
c7439,user1420,4692
c7123,user810,4693
c996,user190,4694
c5630,user1053,581
c7851,user1476,1050
c5339,user1005,4068
c6433,user1206,1050
c7155,user1320,1050
c5072,user958,4695
c978,user185,581
c1862,user349,4696
c3209,user625,1050
c7816,user1472,4697
c5884,user1107,4698
c4208,user782,4699
c7415,user1433,4700
c7488,user1437,4701
c1788,user339,4702
c611,user131,4703
c1860,user353,4704
c7361,user1370,4705
c1025,user191,4706
c3498,user647,4707
c7212,user1333,4708
c5650,user1047,4709
c4805,user911,4710
c1972,user379,4711
c7923,user1489,4712
c7668,user1425,4713
c4722,user878,4714
c6044,user1121,4715
c7275,user1361,1202
c6786,user1185,4716
c3935,user723,4717
c5158,user974,4718
c3473,user645,4719
c5723,user1002,4720
c961,user176,4721
c1430,user284,4722
c436,user89,4723
c7937,user1490,4724
c4153,user774,4725
c1928,user358,4726
c543,user105,4727
c6758,user1183,4728
c2759,user505,4729
c7709,user1467,4730
c7017,user1293,4731
c338,user58,4732
c4617,user826,4733
c4998,user944,4734
c7300,user1342,4735
c4243,user778,4736
c3947,user710,3723
c3032,user573,307
c963,user176,4737
c3400,user639,4738
c3310,user603,4739
c1281,user235,4740
c5617,user1049,4741
c1487,user299,4742
c676,user135,4743
c4134,user783,4744
c19,user1,4745
c5459,user1021,4746
c5759,user1068,4747
c3786,user695,4748
c3573,user661,1956
c1123,user207,1956
c2731,user520,4749
c489,user99,4750
c6822,user1277,307
c1925,user374,4751
c904,user166,1209
c306,user62,307
c2542,user452,4752
c642,user113,4753
c2468,user452,4726
c2333,user439,4754
c2867,user538,2303
c4073,user749,307
c2444,user443,307
c2130,user397,307
c744,user153,4751
c3925,user719,4755
c7421,user1346,4756
c629,user106,4757
c6828,user1219,4758
c912,user167,4759
c2493,user469,4760
c908,user167,1625
c2872,user534,4761
c5792,user1065,4762
c5087,user963,4763
c4139,user752,4764
c7834,user1404,1177
c7835,user1404,1643
c7705,user1467,4765
c6238,user1159,4766
c6728,user1255,4767
c6077,user1129,4768
c7877,user1480,4769
c5412,user1008,4770
c5701,user1074,4771
c5680,user1074,4772
c2127,user398,2326
c6970,user1295,4773
c5560,user1034,4774
c3734,user705,1765
c128,user44,4775
c4593,user826,4776
c6320,user976,4777
c3959,user727,4778
c6590,user1197,4779
c843,user147,4780
c2381,user444,4781
c3191,user613,4782
c936,user171,4783
c1428,user271,4784
c7987,user1497,4785
c4282,user787,4785
c2847,user538,4786
c3317,user616,4787
c571,user108,4788
c2167,user404,976
c303,user55,4789
c3553,user657,3658
c4795,user852,4790
c957,user175,4791
c7850,user1476,4792
c809,user148,4793
c943,user174,4794
c850,user161,4795
c5710,user1065,4796
c7772,user1376,4797
c315,user50,4798
c2002,user370,3967
c7083,user1310,3967
c5277,user940,4799
c4982,user920,4800
c7841,user1404,4801
c680,user123,4802
c5038,user941,4803
c5942,user1110,4804
c123,user38,4805
c2558,user478,4806
c865,user155,4807
c632,user122,4808
