conversation_id,user_id,cluster_membership
c6385,user1182,44343
c6385,user1182,44343
c522,user88,44334
c1505,user279,44344
c7661,user1465,44345
c6329,user1177,32521
c6329,user1177,32521
c4293,user794,44333
c6876,user1274,6769
c2174,user405,43162
c1869,user356,44346
c2017,user364,44347
c7480,user1437,44348
c7480,user1437,44348
c522,user88,44335
c3047,user556,44349
c3047,user556,44349
c2019,user372,44350
c1505,user279,44351
c5078,user916,8142
c6280,user1170,43531
c2266,user423,44352
c2266,user423,44352
c1869,user356,44353
c6654,user1255,44354
c3666,user669,44355
c3666,user669,44355
c4312,user794,44086
c6964,user1297,7263
c3484,user644,44356
c7576,user1450,44265
c7036,user1295,44357
c1062,user214,39539
c7036,user1295,44357
c3417,user606,44358
c3417,user606,44358
c7642,user1461,44111
c2387,user438,43868
c3897,user722,39585
c7199,user1338,44359
c2196,user404,44360
c2196,user404,44360
c2162,user402,44361
c7578,user1445,44362
c880,user151,42506
c377,user63,44363
c377,user63,44363
c3897,user722,43792
c6266,user978,44364
c6519,user1259,44365
c6519,user1259,44365
c6519,user1259,44365
c3070,user563,33372
c7011,user1298,44366
c7011,user1298,44366
c3397,user611,10411
c99,user16,619
c1067,user197,8590
c2426,user456,44367
c2016,user385,44141
c7509,user1374,28245
c1657,user309,44368
c5858,user1091,9594
c2463,user457,27711
c2162,user402,27211
c5564,user1045,28866
c1657,user309,44368
c7892,user1485,44326
c7352,user1350,44369
c1100,user205,44370
c426,user88,44371
c7732,user1468,44372
c7732,user1468,44373
c4453,user832,44374
c27,user5,44375
c4520,user822,44327
c7641,user1451,44376
c7641,user1451,44376
c3770,user697,44377
c3980,user728,6699
c1478,user277,44378
c5040,user928,44379
c5384,user1007,44380
c3653,user666,44381
c7458,user1436,44382
c7463,user1418,43736
c4922,user891,44383
c3552,user666,44384
c5556,user1037,44385
c7732,user1468,44145
c3233,user628,44386
c79,user24,8357
c79,user24,8357
c3233,user628,44386
c1012,user198,44387
c4833,user885,43760
c243,user20,44388
c3916,user713,44389
c1459,user266,43366
c1459,user266,43366
c5253,user970,27869
c2409,user452,44390
c2409,user452,44390
c5204,user969,44391
c1804,user350,43471
c230,user23,42982
c3045,user568,35824
c3045,user568,35824
c7005,user1288,35824
c7005,user1288,44392
c7336,user1377,2438
c3741,user671,44209
c3678,user687,44393
c1087,user208,43471
c1087,user208,43471
c7227,user1365,44394
c283,user45,44395
c3792,user703,40954
c5431,user1012,44396
c5272,user989,44397
c6939,user1282,2728
c2497,user442,44398
c7593,user1447,44399
c1297,user244,44252
c6344,user1179,44400
c6344,user1179,44400
c3070,user563,44401
c3070,user563,44401
c4926,user910,43902
c2295,user428,44402
c5263,user969,44403
c5263,user969,44403
c659,user116,44404
c659,user116,44405
c7946,user987,44229
c816,user135,44281
c989,user179,44406
c7331,user1350,41315
c5288,user984,9535
c3469,user637,44407
c6888,user1211,44408
c6888,user1211,44408
c1224,user228,44409
c5976,user1109,43745
c7665,user1367,8716
c7665,user1367,8716
c7665,user1367,8716
c5475,user975,44410
c5475,user975,44410
c2017,user364,44411
c2163,user403,44412
c6234,user1159,43329
c1517,user303,44413
c7388,user1330,43516
c6241,user1156,44414
c6241,user1156,44414
c691,user133,28248
c691,user133,28248
c2473,user471,44415
c5211,user934,41453
c5464,user1020,44416
c5464,user1020,44416
c2543,user473,44417
c596,user106,44418
c7599,user1453,44419
c5521,user1029,44420
c7154,user1318,19419
c7836,user1475,43280
c6658,user1194,43932
c5244,user933,43459
c4044,user737,44421
c7315,user1352,44422
c6351,user971,27247
c5252,user966,44423
c5252,user966,44423
c5252,user966,44423
c5252,user966,44423
c5252,user966,44423
c5252,user966,44423
c3387,user618,44424
c1177,user189,42618
c4604,user859,16060
c4604,user859,16060
c5420,user973,43791
c4407,user809,2797
c4288,user785,16285
c4349,user809,42961
c7435,user1418,6847
c2114,user393,2671
c2114,user393,2671
c7736,user1381,42734
c4876,user874,44425
c4876,user874,44425
c6705,user1219,44426
c6319,user1173,44427
c3015,user579,44428
c5278,user977,43707
c3387,user618,44429
c3387,user618,44429
c4205,user776,44430
c2044,user364,44431
c2044,user364,44431
c6895,user1247,44432
c2880,user541,44433
c5941,user1087,44434
c4361,user790,44435
c385,user75,2560
c140,user21,44436
c1053,user206,44437
c1053,user206,44437
c126,user40,44438
c6154,user1146,44439
c7688,user1467,44440
c3267,user616,2772
c2064,user386,44441
c2064,user386,44441
c4509,user807,44442
c4509,user807,44442
c4469,user831,29392
c4993,user931,35815
c4993,user931,35815
c3073,user586,43794
c6154,user1146,44439
c830,user147,29441
c5129,user924,44443
c5129,user924,44443
c7861,user903,44444
c6724,user1256,43861
c178,user32,44445
c178,user32,44445
c1316,user250,44446
c1316,user250,44446
c5203,user974,28780
c4706,user858,44447
c4706,user858,44448
c6888,user1211,44449
c6888,user1211,44449
c126,user40,44438
c2405,user444,32921
c6405,user1192,44450
c6405,user1192,44450
c2500,user466,28638
c1543,user253,3701
c1543,user253,3701
c6405,user1192,44451
c6405,user1192,44451
c7065,user1303,44452
c7065,user1303,44452
c1841,user351,44453
c6301,user1170,44454
c6301,user1170,44455
c148,user39,44456
c148,user39,44456
c4361,user790,44457
c4393,user811,44458
c4393,user811,44458
c5941,user1087,44459
c154,user35,44460
c7734,user1464,44461
c6405,user1192,44462
c6405,user1192,44463
c7734,user1464,44464
c407,user76,44465
c407,user76,44465
c7142,user1312,44466
c7142,user1312,44466
c4803,user890,44467
c262,user31,41091
c7049,user515,44468
c2885,user537,42857
c6536,user1202,44469
c2706,user509,12542
c41,user1,44470
c3566,user664,44471
c6547,user1267,44472
c3033,user570,44473
c7041,user1298,44474
c520,user98,44475
c5362,user1011,44476
c4439,user801,44477
c5366,user993,44478
c7911,user1486,44479
c2876,user536,44480
c1430,user284,44481
c3068,user570,44482
c1430,user284,44481
c5707,user1085,44483
c5707,user1085,44483
c7335,user1362,44484
c1155,user218,17432
c615,user118,42755
c2324,user433,42755
c1078,user202,42755
c6351,user971,42755
c594,user120,42755
c2284,user425,42755
c4932,user899,44485
c3687,user686,44486
c7355,user1391,44487
c6019,user1106,44488
c7247,user1356,44489
c5332,user1001,44490
c2284,user425,44491
c6254,user1161,44492
c5395,user932,39718
c5809,user1002,43796
c938,user172,44493
c4321,user799,44270
c6446,user1200,44494
c5086,user961,44495
c7595,user1400,44046
c2284,user425,44496
c596,user106,44418
c5771,user1051,44497
c6170,user1146,44498
c3864,user716,44499
c7049,user515,38285
c7049,user515,38285
c1142,user213,44500
c1717,user317,44501
c1422,user283,44502
c2797,user522,44503
c1193,user213,44504
c507,user101,44505
c4159,user761,44506
c6554,user1206,44507
c2530,user468,44508
c507,user101,44509
c4656,user850,44510
c373,user77,44511
c1413,user274,44512
c4616,user855,44513
c3436,user636,44514
c4274,user793,44515
c3436,user636,44516
c6747,user1262,44517
c7746,user1470,44518
c4616,user855,44519
c407,user76,44520
c609,user128,44521
c1770,user338,44522
c3188,user594,44523
c4844,user871,44524
c7328,user1349,44525
c4399,user829,44526
c4399,user829,44526
c5858,user1091,44527
c5858,user1091,44528
c4463,user802,44529
c4463,user802,44530
c1018,user179,44531
c1018,user179,44531
c6988,user1293,44532
c7894,user1483,44533
c7894,user1483,44534
c7700,user1465,44535
c7700,user1465,44535
c4840,user888,44536
c7328,user1349,44537
c4988,user916,44538
c7448,user1436,44539
c7448,user1436,44540
c7448,user1436,44539
c7925,user949,44541
c6705,user1219,44542
c661,user126,44543
c3753,user676,44544
c6988,user1293,44532
c1328,user262,44545
c1328,user262,44545
c6841,user1242,44546
c4407,user809,44547
c4407,user809,44547
c7191,user1333,44548
c1994,user360,31319
c7141,user1317,44549
c4065,user730,44550
c7565,user1356,44551
c5595,user1042,44552
c7925,user949,36506
c4105,user756,44553
c6841,user1242,44554
c7528,user1379,44555
c4838,user874,44556
c4838,user874,44557
c2860,user512,44558
c4296,user757,44559
c4990,user919,44560
c4990,user919,44561
c3109,user569,44562
c5091,user931,44563
c6435,user1205,44564
c3680,user688,23429
c3836,user703,44565
c1457,user293,15424
c6038,user1104,44566
c2515,user457,44567
c4227,user780,44568
c4840,user888,44569
c351,user70,44570
c6763,user1229,44571
c3015,user579,44428
c1578,user258,44572
c1307,user260,44573
c6317,user1175,44574
c5091,user931,44563
c3699,user693,34611
c4489,user827,44575
c2560,user457,44576
c10,user4,44577
c7975,user1492,42075
c6787,user1268,44578
c3026,user580,44579
c929,user171,44580
c2250,user421,44581
c2813,user527,44582
c6912,user1275,44583
c4617,user826,44584
c5664,user1074,44585
c4727,user855,44586
c5664,user1074,44587
c901,user165,44588
c901,user165,44588
c2760,user524,44589
c2827,user509,44590
c2827,user509,44591
c4388,user805,44592
c4871,user887,44593
c2513,user468,44594
c1188,user213,44595
c6468,user1189,44596
c4610,user839,44597
c3063,user569,44598
c280,user1017,26021
c7141,user1317,44599
c3963,user727,44600
c5331,user950,44601
c3786,user695,44602
c4519,user828,44603
c2026,user373,28103
c6435,user1205,44604
c5429,user980,44605
c4910,user864,44606
c6613,user1229,44607
c5261,user991,34438
c4802,user893,11496
c3157,user576,44608
c6248,user1157,44609
c6248,user1157,44609
c5625,user1052,44610
c5399,user1010,44611
c849,user144,44612
c6242,user1160,44613
c2307,user430,19884
c2307,user430,19884
c7782,user1431,44614
c1372,user274,44615
c6045,user1123,44616
c6663,user1248,44617
c6045,user1123,44618
c3704,user694,44619
c7199,user1338,44620
c7199,user1338,44620
c1491,user296,44621
c4212,user769,44622
c3079,user562,44623
c3079,user562,44624
c4389,user814,44625
c3107,user558,44626
c2175,user407,44627
c1491,user296,44628
c2250,user421,44581
c1372,user274,44629
c2941,user548,44630
c4212,user769,44631
c4020,user731,44632
c4020,user731,44633
c2461,user451,44634
c7145,user1317,44635
c2461,user451,44636
c4389,user814,44637
c5803,user1077,44638
c5803,user1077,44639
c7565,user1356,44640
c7098,user1310,44641
c7098,user1310,44642
c5899,user1101,44643
c5899,user1101,44644
c3644,user687,44645
c3644,user687,44645
c1337,user257,44646
c2813,user527,44647
c2813,user527,44648
c3109,user569,44649
c2813,user527,44650
c279,user39,44651
c1953,user363,44652
c3107,user558,44653
c1337,user257,44654
c2261,user421,44655
c2261,user421,44655
c279,user39,44656
c5999,user1115,44657
c2261,user421,44658
c7543,user1444,44659
c7543,user1444,44660
c2340,user439,44661
c4672,user833,44662
c4672,user833,44663
c3704,user694,44664
c4961,user917,44665
c2468,user452,44666
c917,user168,44667
c6912,user1275,44668
c1342,user272,44669
c7851,user1476,44670
c3554,user668,44671
c3680,user688,23429
c2744,user506,44672
c6233,user1157,44673
c6571,user1249,44674
c6571,user1249,44675
c4057,user746,44676
c2245,user417,44677
c3680,user688,44678
c2261,user421,44679
c2467,user448,21335
c2467,user448,21335
c7177,user1322,44680
c2467,user448,21335
c2467,user448,21335
c7187,user1329,44681
c7187,user1329,44681
c6604,user1196,44682
c7021,user1293,44683
c399,user73,44684
c7725,user1468,44685
c7565,user1356,44686
c7725,user1468,44685
c6998,user1299,8953
c4442,user799,44687
c1474,user291,44688
c6309,user1169,44689
c7746,user1470,42468
c1474,user291,44688
c5680,user1074,44690
c5680,user1074,44690
c3025,user572,44691
c4459,user831,44692
c3295,user635,44693
c2126,user393,44694
c2780,user522,44695
c1124,user221,44696
c3617,user662,44697
c4149,user759,44698
c7396,user1419,12292
c1151,user208,6972
c2495,user438,44699
c6799,user1252,44700
c2468,user452,12945
c2622,user491,40531
c4590,user849,44701
c4590,user849,16289
c308,user70,16289
c7488,user1437,31662
c858,user152,44702
c7615,user1456,44703
c7615,user1456,44703
c3327,user614,44704
c5810,user1070,36299
c1743,user328,44705
c6110,user1134,38384
c5660,user1056,44706
c4250,user757,38854
c1103,user211,44707
c3946,user714,44708
c2061,user390,44709
c2790,user509,2847
c6814,user1271,40595
c4244,user772,44710
c766,user155,10463
c4244,user772,44711
c1449,user278,44712
c6678,user1241,23044
c7774,user1431,44713
c1258,user233,12588
c1258,user233,12588
c5688,user1002,38424
c5688,user1002,38424
c7993,user1498,39362
c6524,user1197,44714
c6524,user1197,44715
c6799,user1252,44700
c2365,user458,44716
c2365,user458,44716
c2365,user458,44716
c2318,user416,44717
c3331,user609,44718
c4623,user865,12459
c3331,user609,44719
c6559,user1255,44720
c6559,user1255,44720
c3331,user609,44719
c7019,user1297,13007
c5192,user991,44721
c578,user107,44722
c1343,user265,44723
c1021,user209,35008
c7160,user1321,5185
c7156,user1320,44724
c3603,user664,44725
c3603,user664,44725
c3505,user649,44726
c3505,user649,44727
c5538,user1028,44728
c5538,user1028,44728
c2217,user410,40635
c3730,user689,44729
c2833,user534,13811
c5557,user1041,44730
c2333,user439,44731
c6424,user1194,39002
c4154,user756,26032
c1079,user206,44732
c6040,user1114,39015
c7521,user1377,12615
c6668,user1243,44733
c887,user159,44734
c3825,user704,11648
c5315,user921,44735
c5452,user1019,44736
c4787,user887,40671
c4787,user887,40671
c4672,user833,44737
c5533,user1033,13216
c3977,user730,44738
c3977,user730,44738
c4774,user885,44739
c7945,user1491,40615
c7945,user1491,40615
c2087,user391,44740
c4391,user808,44741
c1752,user324,13252
c1009,user211,29846
c2894,user537,1770
c2801,user532,44742
c5315,user921,44735
c2801,user532,44743
c2801,user532,44744
c3501,user648,44745
c2833,user534,44746
c2395,user458,44747
c1745,user328,44748
c6185,user1149,33030
c1208,user226,13219
c839,user150,40721
c2645,user489,12526
c3537,user662,44749
c2645,user489,44750
c2645,user489,44750
c5247,user972,44751
c4752,user858,40735
c4752,user858,40735
c2584,user475,44752
c497,user93,44753
c3455,user630,44754
c2645,user489,29906
c2651,user489,30069
c7694,user1467,44755
c3753,user676,44756
c3753,user676,44756
c3279,user605,30425
c2091,user393,44757
c2091,user393,44757
c3326,user632,44758
c6927,user1282,44759
c7232,user1334,3199
c5070,user974,13034
c7559,user1446,44760
c1583,user293,44761
c48,user9,44762
c48,user9,44762
c1343,user265,44723
c1583,user293,44761
c2710,user499,44763
c2710,user499,44763
c2323,user432,44764
c2645,user489,44765
c2645,user489,44766
c2645,user489,29907
c6004,user1108,44767
c2409,user452,40765
c3698,user689,44768
c2262,user424,44769
c2262,user424,44769
c2262,user424,44769
c2544,user479,13226
c3698,user689,44770
c6424,user1194,44771
c4966,user923,44772
c2690,user508,39850
c5724,user1075,44773
c2881,user538,44774
c2076,user391,13079
c6459,user1207,12864
c3090,user560,44775
c4478,user811,44776
c1213,user228,44777
c3572,user665,44778
c4865,user905,44779
c2262,user424,44780
c4925,user872,11284
c3049,user561,44781
c1103,user211,39040
c2645,user489,44782
c5642,user1054,44783
c6495,user1219,39320
c2622,user491,44784
c4395,user817,44785
c4805,user911,44786
c388,user83,44787
c3631,user683,44788
c3279,user605,683
c2242,user417,44789
c3074,user557,44790
c2365,user458,44791
c3156,user584,44792
c2117,user392,18713
c2645,user489,44793
c6117,user1135,44794
c7540,user1406,44795
c4587,user851,13281
c5006,user948,44796
c1218,user228,44797
c613,user129,44798
c1409,user259,44799
c1748,user320,44800
c7338,user1389,44801
c5957,user1109,44802
c2475,user476,44803
c4350,user801,36065
c7360,user1367,12639
c5158,user974,38995
c6186,user1131,22543
c1,user1,44804
c2475,user476,44805
c2475,user476,44805
c126,user40,44806
c1841,user351,44453
c2880,user541,44807
c4573,user850,44808
c5557,user1041,44730
c3331,user609,44809
c2790,user509,8904
c3319,user613,44810
c3319,user613,44811
c7861,user903,9397
c2488,user460,44812
c1908,user358,44813
c7095,user1313,44814
c7095,user1313,44815
c2484,user475,44816
c2484,user475,44816
c5766,user1050,44817
c3214,user624,44818
c2693,user502,31856
c6713,user1260,44819
c6713,user1260,44820
c472,user99,44821
c2154,user399,44822
c7900,user1487,44823
c472,user99,44824
c1123,user207,44825
c4073,user749,44826
c965,user176,44827
c5131,user930,44828
c5131,user930,44829
c3295,user635,44830
c2181,user404,44831
c2815,user512,44832
c4395,user817,44833
c6004,user1108,44834
c1103,user211,44835
c4577,user821,44836
c5612,user1031,44837
c5757,user1065,44838
c4043,user747,44839
c3214,user624,44840
c505,user92,40766
c2993,user557,44841
c4738,user880,44842
c1891,user360,44843
c1193,user213,44844
c2217,user410,44845
c5982,user1111,25884
c1908,user358,44846
c753,user153,44847
c7922,user1488,44848
c3501,user648,44849
c472,user99,44821
c6961,user1286,44850
c4723,user833,44851
c6961,user1286,44852
c3865,user710,44853
c5677,user1064,44854
c6589,user1216,44855
c7508,user1406,20536
c2410,user458,44856
c300,user62,44857
c4723,user833,44858
c409,user80,44859
c933,user171,44860
c4708,user852,7879
c5234,user987,44861
c2054,user383,42125
c5621,user1051,44862
c4035,user730,44863
c4035,user730,44863
c4035,user730,44864
c7903,user1485,2335
c1404,user268,44865
c4242,user769,44866
c464,user73,44867
c1006,user203,44868
c6029,user1104,44869
c6029,user1104,44870
c6029,user1104,44871
c1797,user345,44872
c154,user35,44460
c1237,user232,44873
c1237,user232,44873
c2195,user407,44874
c7840,user1404,44875
c3076,user584,44876
c3076,user584,44876
c1074,user191,44877
c1342,user272,44878
c842,user158,44879
c170,user21,44880
c2307,user430,19884
c3700,user690,44881
c3700,user690,44882
c5389,user1010,44883
c1344,user264,44884
c1344,user264,44885
c7777,user1405,44886
c1703,user325,44887
c5189,user964,44888
c5189,user964,44888
c4247,user771,44889
c4247,user771,44890
c1465,user272,44891
c1465,user272,44892
c3034,user579,44893
c3034,user579,44893
c5740,user1074,44894
c5740,user1074,44894
c4911,user870,44895
c5048,user939,44896
c5048,user939,44897
c851,user158,44898
c851,user158,44899
c1043,user200,44900
c7550,user1446,44901
c3136,user589,44902
c3631,user683,44903
c1751,user328,44904
c1751,user328,44904
c7958,user1424,44905
c7958,user1424,44905
c4169,user757,44906
c4169,user757,44907
c232,user22,44908
c2839,user516,44909
c2839,user516,44910
c6432,user1184,44911
c6432,user1184,44911
c2304,user429,44912
c2304,user429,44913
c6685,user1239,44914
c6685,user1239,44914
c4058,user731,44915
c4058,user731,44916
c7547,user1383,44917
c874,user151,44918
c874,user151,44918
c3136,user589,44919
c6629,user1251,44920
c6629,user1251,44920
c5885,user1082,44921
c2839,user516,44922
c5393,user1001,44923
c6748,user1253,44924
c6748,user1253,44925
c1909,user364,44926
c1909,user364,44926
c7850,user1476,44927
c7850,user1476,44927
c5425,user981,18581
c5425,user981,18581
c4821,user894,44928
c4821,user894,44928
c6514,user1234,44929
c5285,user920,44930
c3795,user698,44931
c3795,user698,44931
c404,user75,44932
c404,user75,44932
c1703,user325,44887
c632,user122,44933
c632,user122,44933
c4035,user730,44934
c4035,user730,44934
c3750,user688,44935
c3750,user688,44936
c6147,user1145,44937
c5206,user970,44938
c1043,user200,44900
c3696,user661,44939
c3696,user661,44940
c3219,user623,44941
c3219,user623,44942
c4027,user739,44943
c4442,user799,44944
c7712,user1465,44945
c54,user12,34087
c943,user174,44946
c4290,user791,44947
c4290,user791,44947
c4686,user860,44948
c4686,user860,44948
c5652,user1051,44949
c5652,user1051,44949
c3691,user654,44950
c3691,user654,44951
c3197,user602,44952
c3197,user602,44953
c4703,user854,44954
c4703,user854,44955
c4064,user747,44956
c4064,user747,44956
c3963,user727,44957
c3963,user727,44957
c2146,user399,44958
c2146,user399,44958
c1909,user364,44959
c1909,user364,44959
c5389,user1010,44960
c6413,user1183,44961
c7712,user1465,44945
c4068,user731,44962
c6716,user1192,44963
c43,user9,11497
c3683,user683,44964
c6147,user1145,44937
c7367,user1379,44965
c7367,user1379,44965
c5278,user977,39787
c4068,user731,44962
c661,user126,44966
c6824,user1254,44967
c399,user73,44968
c2442,user474,42203
c6593,user1246,44969
c5770,user1064,44970
c5897,user1107,44971
c5897,user1107,44971
c1437,user264,44972
c1437,user264,44973
c5770,user1064,44974
c825,user138,44975
c825,user138,44975
c6996,user1289,44976
c6996,user1289,44976
c5206,user970,44938
c825,user138,44977
c825,user138,44977
c1264,user242,44978
c1264,user242,44978
c4703,user854,44979
c4703,user854,44979
c7094,user1312,44980
c7094,user1312,44980
c4088,user754,44981
c4088,user754,44981
c6698,user1254,44982
c6698,user1254,44982
c4816,user840,44983
c4816,user840,44983
c3197,user602,44984
c4616,user855,44985
c4616,user855,44986
c4035,user730,44987
c4035,user730,44987
c270,user55,44988
c1350,user259,44989
c2133,user398,44990
c3338,user597,44991
c6477,user1221,44992
c6477,user1221,44992
c5725,user1053,44993
c445,user71,44994
c445,user71,44995
c5360,user987,44996
c6065,user1126,44997
c4977,user926,44998
c4977,user926,44999
c5564,user1045,28866
c5111,user933,45000
c3728,user705,45001
c2172,user408,9375
c185,user21,45002
c4798,user891,45003
c6163,user1146,45004
c634,user127,45005
c3310,user603,9050
c6528,user1188,45006
c7302,user1352,45007
c2595,user486,45008
c7786,user1137,45009
c2126,user393,17027
c6065,user1126,45010
c6716,user1192,45011
c6771,user1271,45012
c5928,user1101,45013
c5928,user1101,45014
c6286,user1174,27955
c912,user167,45015
c5865,user1098,45016
c7049,user515,44468
c3698,user689,44770
c3856,user712,45017
c3758,user692,45018
c3758,user692,45018
c5757,user1065,44838
c6418,user1199,45019
c2706,user509,45020
c3898,user712,45021
c3367,user632,45022
c6203,user1150,45023
c5954,user1110,45024
c1289,user262,45025
c1289,user262,45026
c4168,user759,45027
c4168,user759,45028
c5265,user956,45029
c262,user31,41091
c4027,user739,44943
c5824,user1091,40211
c4520,user822,45030
c4988,user916,44538
c583,user109,17891
c583,user109,17891
c7547,user1383,45031
c3136,user589,45032
c4858,user891,45033
c4858,user891,45034
c3700,user690,45035
c3700,user690,45035
c3136,user589,45036
c2839,user516,45037
c7712,user1465,44945
c7712,user1465,44945
c665,user140,45038
c665,user140,45038
c6831,user1221,45039
c6831,user1221,45039
c4221,user770,45040
c4221,user770,45040
c6150,user1138,45041
c6150,user1138,45041
c5365,user1003,45042
c5365,user1003,45043
c7863,user1373,45044
c7863,user1373,45045
c428,user79,45046
c5219,user975,45047
c5219,user975,45048
c2099,user391,45049
c7571,user1456,45050
c7571,user1456,45051
c4816,user840,45052
c4816,user840,45052
c3997,user739,45053
c7366,user1384,45054
c7366,user1384,45054
c73,user13,45055
c7955,user1424,45056
c7955,user1424,45057
c6750,user1210,34053
c6750,user1210,34053
c1161,user193,45058
c1161,user193,45059
c445,user71,45060
c445,user71,45061
c4400,user815,45062
c4400,user815,45062
c6889,user1280,45063
c73,user13,45064
c7550,user1446,45065
c754,user128,45066
c754,user128,45067
c6861,user1252,45068
c2099,user391,45069
c6633,user1267,45070
c3771,user701,45071
c3771,user701,45071
c4124,user771,45072
c4124,user771,45073
c3997,user739,45074
c835,user158,45075
c6514,user1234,45076
c7469,user1418,45077
c3136,user589,45078
c3136,user589,45078
c6660,user1246,45079
c6660,user1246,45079
c6633,user1267,45080
c3718,user693,45081
c6889,user1280,45082
c3275,user618,45083
c3275,user618,45083
c6672,user1262,45084
c6309,user1169,45085
c6718,user1229,45086
c5891,user1099,45087
c2110,user392,45088
c1938,user357,45089
c3034,user579,44893
c3034,user579,44893
c7365,user1330,45090
c3273,user593,45091
c881,user159,45092
c4065,user730,45093
c5891,user1099,45087
c6672,user1262,45084
c7365,user1330,45094
c7084,user1304,5609
c6121,user1136,45095
c6121,user1136,45096
c7547,user1383,45097
c7547,user1383,45098
c445,user71,45099
c445,user71,45099
c5425,user981,45100
c6620,user1254,45101
c3136,user589,45102
c3136,user589,45103
c7138,user1317,45104
c7777,user1405,45105
c2683,user502,45106
c4821,user894,45107
c4821,user894,45107
c5880,user1102,45108
c5880,user1102,45109
c2839,user516,45110
c2839,user516,45111
c3718,user693,45112
c2683,user502,45113
c4844,user871,44524
c7777,user1405,45114
c7777,user1405,45114
c2002,user370,45115
c2002,user370,45115
c5885,user1082,45116
c5885,user1082,45117
c805,user158,45118
c805,user158,45118
c7962,user1399,45119
c872,user155,24984
c7726,user1465,24211
c649,user122,45120
c5827,user1082,45121
c3192,user597,45122
c3963,user727,45123
c7746,user1470,45124
c5891,user1099,45087
c5891,user1099,45087
c5564,user1045,28866
c364,user66,45125
c881,user159,45092
c6824,user1254,44967
c1121,user219,45126
c6624,user1192,45127
c4086,user749,45128
c4086,user749,45128
c903,user165,31768
c903,user165,31768
c270,user55,45129
c825,user138,45130
c825,user138,45131
c3604,user677,45132
c3604,user677,45132
c4582,user840,11611
c7556,user1383,45133
c4274,user793,44515
c3136,user589,45134
c7825,user263,40293
c7825,user263,45135
c2839,user516,45136
c5229,user980,45137
c364,user66,45138
c445,user71,45139
c445,user71,45139
c6309,user1169,45085
c50,user9,45140
c50,user9,45140
c4274,user793,45141
c7084,user1304,45142
c5389,user1010,45143
c4068,user731,45144
c2947,user546,45145
c7014,user1299,45146
c7014,user1299,45147
c835,user158,45148
c5311,user941,45149
c1957,user371,45150
c3136,user589,45151
c5362,user1011,44476
c6034,user1108,45152
c6034,user1108,45153
c4970,user914,45154
c5311,user941,45155
c5476,user1020,45156
c4703,user854,45157
c4703,user854,45158
c2146,user399,45159
c2146,user399,45160
c7625,user1479,45161
c7625,user1479,45161
c1121,user219,45162
c1331,user244,45163
c3145,user580,45164
c4012,user743,45165
c7438,user1393,45166
c2607,user487,45167
c2607,user487,45168
c4124,user771,45169
c6996,user1289,45170
c6996,user1289,45170
c5870,user1096,32177
c2466,user462,45171
c2415,user459,45172
c4247,user771,45173
c4247,user771,45173
c6685,user1239,45174
c6685,user1239,45174
c2146,user399,45175
c2146,user399,45175
c2352,user447,45176
c2352,user447,45177
c3700,user690,45178
c3700,user690,45179
c3136,user589,45180
c3136,user589,45181
c3136,user589,45182
c3136,user589,45183
c4088,user754,45184
c4088,user754,45184
c1299,user255,18406
c1299,user255,18406
c3780,user677,45185
c3780,user677,45186
c2464,user474,45187
c7978,user1380,45188
c7978,user1380,45189
c3136,user589,45190
c3136,user589,45183
c2464,user474,45187
c5425,user981,45191
c5425,user981,45191
c5601,user1033,45192
c5601,user1033,45192
c2839,user516,45193
c4099,user754,45194
c4099,user754,45195
c5428,user980,45196
c3136,user589,45197
c3136,user589,45197
c7962,user1399,19819
c7962,user1399,19967
c6784,user1266,45198
c7219,user1334,45199
c6869,user1256,45200
c6869,user1256,45201
c6869,user1256,45202
c3052,user563,45203
c5881,user1093,28647
c817,user139,45204
c6506,user1254,45205
c5402,user990,45206
c1885,user354,45207
c6293,user1168,36774
c5713,user1047,45208
c7783,user1376,45209
c7906,user1487,45210
c4018,user739,45211
c6195,user1153,45212
c3925,user719,45213
c7490,user1409,45214
c4726,user889,45215
c5452,user1019,45216
c2872,user534,45217
c5173,user959,9097
c436,user89,783
c6225,user1155,45218
c904,user166,45219
c5197,user981,45220
c7612,user1460,45221
c4193,user777,45222
c5471,user1023,45223
c222,user34,45224
c6565,user1191,45225
c2662,user495,45226
c7628,user1458,26199
c2470,user464,45227
c1790,user341,28918
c1144,user193,45228
c2272,user424,45229
c4040,user732,35799
c7577,user1453,45230
c3187,user621,45231
c3187,user621,45232
c5123,user974,45233
c1227,user233,45234
c7025,user1288,45235
c1079,user206,45236
c6972,user1293,10982
c6293,user1168,45237
c3857,user719,45238
c6374,user1189,45239
c3435,user620,45240
c4565,user838,45241
c6869,user1256,45242
c7267,user1352,45243
c552,user103,45244
c3325,user623,45245
c3325,user623,45246
c774,user158,45247
c4691,user833,22677
c4035,user730,45248
c202,user23,45249
c7857,user1477,7126
c5377,user1007,45250
c4691,user833,22677
c139,user40,45251
c553,user107,45252
c4691,user833,45253
c529,user96,45254
c6164,user1149,45255
c6499,user1260,45256
c5957,user1109,45257
c6523,user1193,45258
c4658,user847,45259
c825,user138,45260
c825,user138,45261
c3666,user669,45262
c1731,user325,45263
c1731,user325,45263
c2621,user488,45264
c2621,user488,45265
c4658,user847,45266
c2270,user422,45267
c7962,user1399,45119
c2110,user392,45268
c2110,user392,45268
c1164,user208,45269
c1164,user208,45269
c1482,user288,45270
