conversation_id,user_id,cluster_membership
c2667,user496,4027
c2904,user537,4028
c5667,user1057,4029
c3504,user648,4030
c3537,user662,4031
c6421,user1197,4032
c939,user170,4033
c2835,user530,4034
c3462,user612,4035
c1577,user305,4036
c3879,user710,4037
c6155,user1141,4038
c7981,user182,4039
c6496,user1226,4040
c3733,user699,4041
c7049,user515,4042
c5880,user1102,4043
c6400,user1190,4044
c7434,user1415,4045
c6286,user1174,4046
c609,user128,4047
c7176,user1326,4048
c7755,user1326,4049
c2994,user556,4050
c7754,user1326,4051
c206,user22,4052
c5256,user990,4053
c1148,user210,4054
c4064,user747,4055
c3291,user621,4056
c4938,user891,4057
c5943,user1108,4058
c7356,user1332,4059
c5485,user1025,4060
c5732,user1081,4061
c1254,user243,4062
c6780,user1255,4063
c7598,user1379,4064
c4165,user773,4065
c4105,user756,4066
c6106,user1132,4067
c1938,user357,4068
c1404,user268,4069
c4916,user887,4070
c7704,user1381,4071
c4890,user874,4072
c7519,user1406,4073
c184,user45,4074
c4240,user762,4075
c4296,user757,4076
c6382,user1184,4077
c5595,user1042,4078
c2634,user489,4079
c6839,user1268,4080
c4644,user820,4081
c2589,user481,4082
c1603,user268,4083
c7872,user1430,4084
c2619,user490,4085
c6775,user1258,4086
c7486,user1409,4087
c7866,user1373,4088
c5712,user1069,4089
c5773,user1069,4090
c5746,user1069,4091
c63,user11,4092
c3691,user654,4093
c3893,user711,4094
c5785,user1070,4095
c5590,user1041,4096
c5768,user1091,4097
c823,user134,4098
c1670,user316,4099
c2736,user518,4100
c528,user98,4101
c743,user127,4102
c892,user157,4103
c3916,user713,4104
c7438,user1393,4105
c2466,user462,4106
c7758,user1470,4107
c36,user8,4108
c1624,user257,4109
c3781,user684,4110
c5263,user969,4111
c3963,user727,4112
c6009,user1113,4113
c2889,user544,4114
c7174,user1322,4115
c1944,user371,4116
c3353,user619,4117
c3763,user703,4118
c4505,user802,4119
c6909,user1263,4120
c5458,user1022,4121
c7774,user1431,4122
c2917,user539,4123
c7799,user1429,4124
c1100,user205,4125
c1331,user244,4126
c1053,user206,4127
c7262,user1332,4128
c7690,user1381,4129
c3934,user720,4130
c4050,user749,4131
c7700,user1465,4132
c5602,user1040,4133
c6622,user1236,4134
c3651,user657,4135
c890,user157,4136
c5386,user932,4137
c3782,user674,4138
c7747,user1388,4139
c309,user67,4140
c7175,user1322,4141
c6878,user1273,4142
c6426,user1202,4143
c6957,user1284,4144
c616,user127,4145
c2120,user395,4146
c4271,user776,4147
c4266,user776,4148
c2465,user470,4149
c2427,user470,4150
c6206,user1151,4151
c3238,user612,4152
c4300,user798,4153
c1898,user363,4154
c6237,user1156,4155
c127,user22,4156
c5609,user1042,4157
c4256,user776,4158
c2360,user443,4159
c4945,user891,4160
c5646,user1049,4161
c3467,user639,4162
c5488,user1023,4163
c6108,user1127,4164
c1318,user244,4165
c4439,user801,4166
c4904,user888,4167
c2954,user548,4168
c4785,user871,4169
c983,user192,4170
c4328,user794,4171
c6213,user1152,4172
c6484,user1248,4173
c1643,user310,4174
c6580,user1248,4175
c6926,user1280,4176
c3041,user560,4177
c2821,user517,4178
c3979,user733,4179
c2873,user517,4180
c4564,user835,4181
c5020,user944,4182
c2898,user517,4183
c4255,user770,4184
c3770,user697,4185
c2796,user514,4186
c2356,user452,4187
c1881,user343,4188
c299,user64,4189
c4314,user788,4190
c7201,user1333,4191
c5515,user1029,4192
c3920,user723,4193
c985,user190,4194
c2766,user514,4195
c31,user4,4196
c3067,user575,4197
c1546,user283,4198
c6720,user1261,4199
c6675,user1229,4200
c4856,user885,4201
c7089,user1307,4202
c4324,user787,4203
c4714,user878,4204
c6090,user1127,4205
c7423,user1393,4206
c3048,user559,4207
c5454,user1019,4208
c7569,user1445,4209
c5453,user1019,4210
c6763,user1229,4211
c1427,user277,4212
c5909,user1097,4213
c3695,user679,4214
c5245,user939,4215
c1296,user249,4216
c2073,user388,4217
c3859,user715,4218
c3242,user620,4219
c6820,user1259,4220
c4897,user894,4221
c1014,user201,4222
c4679,user880,4223
c7840,user1404,4224
c6311,user1174,4225
c4470,user823,4226
c3619,user685,4227
c1201,user226,4228
c3848,user1094,4229
c3855,user1094,4230
c1333,user254,4231
c4606,user857,4232
c3892,user1094,4233
c3939,user723,4234
c3151,user572,4235
c6565,user1191,4236
c2595,user486,4237
c6491,user1255,4238
c5480,user500,4239
c7303,user1354,4240
c7095,user1313,4241
c7103,user1313,4242
c6118,user1134,4243
c343,user73,4244
c4618,user856,4245
c6148,user1141,4246
c2460,user460,4247
c5490,user995,4248
c3946,user714,4249
c6221,user1155,4250
c6152,user1141,4251
c6459,user1207,4252
c3901,user713,4253
c1608,user305,4254
c3350,user595,4255
c3966,user727,4256
c1094,user220,4257
c4891,user901,4258
c3826,user700,4259
c6314,user1176,4260
c605,user119,4261
c6088,user1134,4262
c2677,user504,4263
c967,user178,4264
c2953,user546,4265
c225,user39,4266
c4875,user903,4267
c7878,user1480,4268
c4459,user831,4269
c3641,user676,4270
c7112,user1310,4271
c7098,user1310,4272
c7110,user1310,4273
c3918,user724,4274
c1930,user372,4275
c4967,user922,4276
c6925,user1281,4277
c1886,user365,4278
c5660,user1056,4279
c5552,user1038,4280
c4577,user821,4281
c4854,user904,4282
c5574,user1038,4283
c7106,user1310,4284
c4949,user903,4285
c4320,user800,4286
c638,user120,4287
c7335,user1362,4288
c3004,user563,4289
c4517,user823,4290
c4986,user922,4291
c4395,user817,4292
c3438,user640,4293
c7929,user1489,4294
c2231,user415,4295
c3256,user592,4296
c7530,user1377,4297
c7788,user1361,4298
c4515,user825,4299
c5517,user1033,4300
c4541,user819,4301
c3945,user710,4302
c5033,user922,4303
c4893,user904,4304
c6976,user1285,4305
c3501,user648,4306
c7064,user1302,4307
c6414,user1210,4308
c4980,user922,4309
c2113,user395,4310
c3227,user618,4311
c5886,user692,4312
c3566,user664,4313
c895,user164,4314
c5890,user1097,4315
c1784,user336,4316
c2943,user546,4317
c6999,user1481,4318
c3327,user614,4319
c4946,user910,4320
c1208,user226,4321
c2488,user460,4322
c634,user127,4323
c3162,user592,4324
c3258,user631,4325
c2168,user402,4326
c3293,user631,4327
c3808,user677,4328
c5869,user1098,4329
c4468,user835,4330
c7731,user1401,4331
c4640,user851,4332
c5939,user1111,4333
c5873,user1100,4334
c2745,user1027,4335
c2433,user460,4336
c7491,user1437,4337
c3284,user626,4338
c2887,user540,4339
c6343,user1179,4340
c242,user53,4341
c4403,user817,4342
c3616,user669,4343
c7842,user1332,4344
c6729,user1185,4345
c7921,user1489,4346
c5364,user1007,4347
c5316,user965,4348
c4235,user778,4349
c7092,user1310,4350
c2739,user505,4351
c2588,user471,4352
c2805,user531,4353
c5492,user1025,4354
c2611,user487,4355
c4571,user826,4356
c326,user45,4357
c3528,user652,4358
c7161,user1320,4359
c307,user61,4360
c7332,user1381,4361
c7168,user1309,4362
c2773,user1027,4363
c2937,user545,4364
c1785,user345,4365
c2359,user454,4366
c1814,user345,4367
c302,user37,4368
c7310,user1371,4369
c3703,user705,4370
c7669,user1463,4371
c2518,user460,4372
c7861,user903,4373
c7538,user1379,4374
c2230,user410,4375
c2541,user475,4376
c7956,user1424,4377
c2782,user532,4378
c844,user152,4379
c4657,user856,4380
c6547,user1267,4381
c4632,user852,4382
c6559,user1255,4383
c956,user175,4384
c215,user41,4385
c3838,user709,4386
c7882,user1480,4387
c1890,user349,4388
c5063,user937,4389
c1215,user229,4390
c2162,user402,4391
c6291,user1169,4392
c3524,user652,4393
c257,user53,4394
c1478,user277,4395
c7104,user1313,4396
c3650,user678,4397
c1071,user195,4398
c7697,user1466,4399
c1141,user195,4400
c7031,user1298,4401
c6360,user1183,4402
c3793,user682,4403
c4990,user919,4404
c6950,user1286,4405
c6055,user1129,4406
c1253,user238,4407
c4076,user750,4408
c5620,user1048,4409
c7886,user1484,4410
c4800,user892,4411
c2100,user392,4412
c5520,user1045,4413
c4612,user864,4414
c5333,user1004,4415
c1856,user341,4177
c1759,user330,4177
c2443,user470,4177
c2068,user390,4416
c7365,user1330,1156
c1798,user333,4417
c770,user135,4418
c5918,user1107,4419
c1859,user330,4420
c1773,user341,4421
c2717,user516,4422
c1821,user330,4423
c2116,user395,4424
c3886,user718,4425
c4743,user892,4426
c1686,user315,4427
c4047,user731,4428
c1226,user231,4429
c5683,user1048,4430
c6429,user1222,4431
c5570,user1045,4432
c5704,user1055,4433
c2411,user470,4434
c2708,user500,4435
c2772,user527,4436
c2783,user523,4437
c2807,user526,4438
c3419,user603,4439
c5634,user1055,4440
c825,user138,4441
c1695,user315,4442
c592,user118,4443
c1040,user195,4444
c4111,user752,4445
c1981,user389,4446
c5113,user963,4447
c1204,user226,4448
c5381,user1003,4449
c1583,user293,4450
c2048,user384,4451
c175,user50,4452
c1795,user343,4453
c4502,user816,4454
c4556,user821,4455
c2201,user411,4456
c6389,user1195,4457
c2653,user494,4458
c645,user131,4459
c5502,user1028,4460
c6040,user1114,4461
c347,user47,4462
c7521,user1377,4463
c5713,user1047,4464
c1,user1,4465
c2239,user417,4466
c7751,user1435,4467
c1573,user282,4468
c5173,user959,4469
c2801,user532,4470
c2655,user494,4471
c1756,user328,4472
c5119,user953,4473
c7253,user1354,4474
c3655,user685,4475
c4697,user857,4476
c295,user42,4477
c3414,user598,4478
c5041,user963,4479
c4823,user871,4480
c4844,user871,4481
c2061,user390,4482
c0,user0,4483
c2495,user438,4484
c1718,user326,4485
c5242,user979,4486
c2247,user419,4487
c1134,user210,4488
c2764,user512,4489
c5194,user986,4490
c7879,user1480,4491
c3858,user713,4492
c6455,user1236,4493
c1921,user360,4494
c6874,user1194,4495
c6966,user1286,4496
c3099,user579,4497
c2625,user490,4498
c965,user176,4499
c5972,user1099,4500
c3670,user691,4501
c5578,user1034,4502
c6823,user1194,4503
c7069,user1304,4504
c7688,user1467,4505
c1529,user298,4174
c7535,user1444,4506
c1998,user389,4507
c5993,user1118,4508
c7473,user1437,4509
c966,user176,4510
c3243,user604,4511
c3217,user604,4512
c3732,user696,4513
c6899,user1280,4514
c1227,user233,4515
c388,user83,4516
c4101,user755,4517
c4672,user833,4518
c7909,user1485,4519
c7883,user1483,4520
c7627,user1447,4521
c1950,user389,4522
c1153,user220,4523
c5643,user1068,4524
c1872,user333,4525
c7849,user1476,4526
c7852,user1476,4527
c2118,user396,4528
c8009,user1499,4529
c1433,user276,4530
c2379,user456,4531
c2290,user428,4532
c6889,user1280,4533
c6656,user1273,4534
c3944,user714,4535
c6916,user1256,4536
c639,user128,4537
c7321,user1330,4538
c1386,user266,4539
c1326,user266,4540
c2450,user441,4541
c2752,user525,4542
c1912,user363,4543
c3956,user727,4544
c2885,user537,4545
c6207,user1153,4546
c1626,user306,4547
c1269,user230,4548
c1792,user331,4549
c5446,user1015,4550
c797,user156,4551
c2394,user446,4552
c6749,user1273,4553
c718,user133,4554
c555,user105,4555
c4130,user774,4556
c1580,user303,4557
c656,user133,4558
c157,user37,4559
c1723,user326,4560
c4889,user1086,4561
c4316,user785,4562
c4673,user857,4563
c8007,user1499,4564
c2299,user429,4565
c5274,user949,4566
c6285,user1173,4567
c4733,user857,4568
c3406,user616,4569
c1385,user274,4570
c6478,user1204,4571
c1234,user234,4572
c7347,user1376,4573
c82,user25,4574
c6952,user1285,4575
c4707,user859,4576
c6069,user1123,4577
c7249,user1341,4578
c2758,user509,4579
c7550,user1446,4580
c7784,user1431,4581
c746,user156,4582
c862,user163,4177
c2496,user473,4177
c720,user153,4177
c2439,user463,4177
c81,user21,4177
c1732,user317,4583
c1387,user271,4584
c585,user118,4584
c3401,user617,4585
c1519,user281,4586
c6050,user1123,4587
c6153,user1142,4588
c1569,user299,4589
c937,user172,4590
c405,user79,4590
c7926,user1363,4591
c1614,user306,4592
c506,user100,4593
c6135,user1139,4594
c4968,user919,4595
c4228,user776,4596
c5138,user929,4597
c5188,user919,4598
c167,user19,4599
c4044,user737,4600
c6272,user1168,4601
c6923,user1277,4602
c1336,user274,4603
c894,user164,4604
c7209,user1324,4605
c6664,user1266,4606
c7018,user1481,4421
c1564,user279,1482
c3349,user636,4607
c4358,user817,4608
c1658,user311,4609
c6277,user1172,4610
c2520,user461,4611
c1588,user306,4612
c1616,user305,4613
c5568,user979,4614
c414,user79,4568
c768,user156,4615
c1474,user291,4616
c2497,user442,4617
c92,user24,4618
c155,user24,4619
c1786,user340,4620
c4878,user910,4621
c6165,user1139,4622
c1617,user296,4623
c1374,user246,4624
c6093,user1133,4625
c6230,user1156,4626
c2606,user488,4627
c7145,user1317,4628
c5270,user925,4629
c7567,user1446,4630
c660,user115,4631
c3662,user687,4632
c5968,user1116,4633
c7322,user1346,4634
c7250,user1352,4635
c6905,user1281,4636
c1535,user303,4637
c5237,user971,4638
c5442,user1015,4639
c2112,user396,4640
c1689,user323,4641
c1117,user212,4642
c7544,user1446,4643
c403,user74,4644
c4372,user802,4645
c726,user121,4646
c2044,user364,4647
c3613,user668,4648
c5418,user977,4649
c2733,user519,4650
c6595,user1265,4651
c4574,user848,4652
c7096,user1314,1331
c2170,user405,4653
c3266,user617,4654
c7853,user1476,4655
c7623,user1457,4656
c1875,user365,4657
c6255,user1161,4658
c3831,user704,4659
c1362,user271,4660
c7314,user1387,4439
c4246,user793,4661
c5613,user1043,4662
c5698,user1077,4663
c5159,user919,4664
c5050,user919,4665
c457,user93,4665
c1435,user294,4666
c612,user121,4667
c2447,user473,4668
c782,user152,4669
c5120,user919,4670
c6095,user1130,4671
c7948,user1495,4672
c4591,user863,4673
c6796,user1212,4674
c4017,user741,4675
c272,user57,4676
c104,user31,4677
c52,user11,4678
c6330,user1178,4679
c785,user156,4680
c7224,user1332,4681
c1953,user363,4682
c2597,user487,4683
c3824,user708,4684
c1004,user185,4685
c2453,user464,4686
c4919,user864,4687
c979,user181,4688
c7144,user1318,4689
c692,user144,4690
c3969,user729,4691
c4082,user750,4692
c6340,user1178,4693
c1263,user240,4694
c575,user110,4695
c7930,user1363,4696
c1298,user246,4697
c5714,user1082,4698
c2841,user536,4685
c3205,user598,4699
c5581,user979,4700
c4424,user842,4701
c1320,user251,4702
c2464,user474,4703
c88,user19,4704
c6676,user1268,4705
c1394,user242,4665
c7150,user1317,4706
c1496,user265,4707
c1669,user315,4415
c4643,user841,4708
c6047,user1123,4709
c2273,user419,4710
c3034,user579,4711
c3991,user728,4712
c4995,user918,4713
c4865,user905,4714
c2691,user504,4715
c1337,user257,4716
c752,user134,4717
c4634,user849,4718
c2494,user448,4719
c4973,user916,4720
c2408,user466,4721
c4729,user879,4722
c2725,user520,4723
c7263,user1346,4724
c3314,user606,4725
c7890,user1485,4726
c724,user134,4727
c4509,user807,4728
c2742,user520,4729
c2757,user520,4730
c2738,user520,4731
c6877,user1257,4732
c4857,user898,4733
c7267,user1352,4734
c391,user82,4735
c1644,user311,4736
c1330,user255,4737
c1662,user315,4738
c4783,user898,4739
c3174,user599,4562
c5888,user1100,4740
c1472,user276,4741
c7607,user1458,4742
c4718,user885,4579
c6755,user1218,4743
c5085,user969,4744
c1924,user363,4745
c6224,user1156,4746
c5891,user1099,4747
c655,user121,1447
c974,user190,4748
c1716,user319,4749
c6798,user1234,4750
c762,user112,4751
c1824,user332,4752
c1793,user332,4753
c6697,user1234,4754
c1897,user365,4637
c6721,user1218,4637
c1842,user348,4637
c1910,user365,4685
c3250,user599,4755
c5015,user940,4756
c196,user38,4757
c6723,user1268,4758
c1757,user329,4759
c5924,user1107,4684
c1448,user295,4760
c4954,user914,4761
c3208,user621,4762
c1900,user362,4763
c2043,user370,4764
c1783,user330,4765
c233,user55,4765
c6577,user1268,4766
c5030,user961,4767
c4888,user907,4768
c6173,user1145,4769
c3220,user599,4770
c7958,user1424,4771
c7931,user1468,4772
c7955,user1424,4773
c2686,user500,4774
c4434,user828,4775
c6323,user1177,4776
c142,user42,4777
c4674,user879,4778
c6151,user1139,4779
c6564,user1241,4780
c4642,user850,4781
c6968,user1292,4782
c2013,user379,4783
c5669,user1047,4784
c4333,user792,4785
c7514,user1414,4786
c3292,user625,4787
c589,user117,4788
c1462,user245,4789
c5868,user1063,4790
c4343,user792,4791
c947,user173,4792
c2775,user521,4793
c6004,user1108,4794
c7025,user1288,4795
c2223,user410,4796
c3188,user594,4797
c5709,user1060,4798
c3334,user615,4799
c5936,user1109,4800
c4233,user774,4801
c1248,user235,4802
c4540,user816,4803
c5535,user1040,4804
c810,user150,4805
c2482,user444,4806
c2015,user383,4807
c5795,user1072,4808
c5025,user926,4809
c5223,user965,4810
c2985,user554,4811
c7283,user1354,4812
c7318,user1354,4813
c6454,user1235,4814
c500,user84,4815
c335,user69,4816
c2803,user519,4817
c1509,user286,4818
c1506,user288,4819
c3461,user644,4820
c27,user5,4821
c3765,user695,4822
c1499,user298,4823
c1097,user199,4824
c6486,user1233,4825
c6795,user1270,4826
c7889,user1484,4827
c6746,user1270,4828
c624,user131,4829
c4846,user886,4830
c6431,user1209,4831
c6591,user1266,4832
c569,user110,4833
c604,user114,4834
c6563,user1258,4835
c6492,user1214,4836
c7444,user1415,4837
c4974,user923,4838
c3714,user684,4839
c5557,user1041,4840
c4179,user783,4841
c3998,user748,4842
c2831,user1027,4843
c5567,user1034,4844
c2081,user390,4845
c2396,user449,4846
c158,user18,4847
c7862,user903,4848
c4920,user901,4849
c2387,user438,4850
c3659,user662,4851
c3272,user631,4852
c3857,user719,4853
c278,user61,4854
c1918,user334,4855
c7545,user1443,4856
c1789,user334,4857
c2144,user400,4858
c3267,user616,4859
c7372,user1360,4860
c3425,user610,4861
c5649,user1002,4862
c6927,user1282,4863
c1725,user326,4864
c3571,user682,4865
c6867,user1261,4866
c1970,user382,4867
c4197,user763,4868
c4305,user790,4869
c4318,user798,4870
c1364,user250,4871
c4480,user821,4872
c1619,user303,4873
c7033,user1296,4874
c5558,user979,4875
c4912,user901,4876
c3632,user681,4877
c3749,user695,4878
c6328,user1176,4879
c6259,user567,4880
c708,user140,4881
c5804,user1083,4882
c2007,user382,4883
c3509,user648,4884
c5655,user1062,4885
c1993,user382,4886
c6100,user1130,4887
c3179,user607,4888
c481,user78,4889
c7389,user1384,4890
c5989,user1112,4891
c7631,user1367,4891
c7729,user1469,4892
c3211,user593,4888
c4061,user742,4893
c5706,user1071,4894
c4438,user811,4895
c1252,user231,4896
c6901,user1252,4897
c7467,user1432,4898
c7818,user1472,4899
c452,user73,4900
c7131,user1316,4901
c2942,user543,4902
c7858,user1477,4903
c5758,user1074,4904
c246,user50,4905
c208,user37,4888
c2037,user384,4906
c5740,user1074,4907
c337,user61,4908
c5823,user1075,4179
c4744,user865,4909
c7667,user1462,4910
c6140,user1140,4911
c6089,user1130,4912
c283,user45,4724
c4835,user896,4913
c4762,user889,4914
c686,user131,4915
c6609,user1270,4916
c7382,user1396,4917
c7354,user1396,4918
c14,user6,4919
c7603,user1445,4920
c3712,user681,4921
c2107,user386,4922
c160,user31,4923
c958,user175,4924
c6679,user1267,4925
c2000,user382,4926
c6056,user1126,4927
c1023,user185,4928
c6112,user1133,4929
c5686,user1073,4930
c4034,user749,4931
c3112,user573,4932
c223,user59,4933
c3814,user704,4934
c7204,user1334,4935
c4031,user729,4936
c3780,user677,4937
c3836,user703,4938
c4690,user878,4939
c6043,user1121,4940
c6509,user1209,4941
c4185,user767,4942
c6696,user1202,4943
c3710,user705,4944
c4664,user865,4945
c7585,user1443,4946
c2029,user344,4947
c4095,user783,4948
c2727,user510,4949
c2458,user465,4950
c4272,user786,4951
c6921,user1247,4952
c3830,user700,4953
c3813,user700,4954
c89,user27,4955
c4546,user829,4956
c3868,user722,4956
c5694,user1089,4957
c946,user174,4958
c6801,user1253,4959
c808,user161,4960
c5043,user968,4961
c2399,user460,4962
c3075,user575,4963
c7133,user1316,4964
c7244,user1354,4965
c3229,user631,4966
c7256,user1344,4967
c6626,user1259,4968
c7160,user1321,4969
c7572,user1412,4970
c4284,user792,4971
c3215,user610,4972
c4530,user825,4973
c2916,user536,4974
c3488,user636,4975
c284,user37,4976
c3688,user685,4977
c7896,user1487,4978
c7360,user1367,4979
c2817,user532,4980
c4412,user817,4981
c1497,user284,4982
c4737,user878,4983
c4013,user738,4984
c1722,user326,4985
c5689,user1070,4986
c1380,user245,4987
c7685,user1463,4988
c3330,user634,4989
c7189,user1328,4990
c3726,user700,4991
c1582,user291,4992
c3262,user610,4993
c2390,user465,4994
c5500,user1029,4995
c2108,user396,4996
c6603,user1215,4997
c2809,user529,4998
c7248,user1355,4999
c57,user11,5000
c7046,user1296,5001
c4484,user818,5002
c7771,user1360,5003
c5695,user1057,5004
c7056,user967,5005
c7420,user1420,5006
c252,user60,5007
c2147,user400,5008
c4393,user811,5009
c3518,user648,5010
c6378,user1191,5011
c7804,user1371,5012
c273,user50,5013
c2905,user536,5014
c3454,user603,5015
c3891,user717,5016
c3313,user610,5017
c7222,user1328,5018
c3889,user713,5019
c5182,user966,5020
c3871,user713,5021
c6401,user1207,5022
c6471,user1243,5023
c5495,user1026,5024
c7301,user1350,5025
c5000,user927,5026
c4478,user811,5027
c4406,user801,5028
c6980,user1298,5029
c124,user37,5030
c7412,user1420,5031
c4350,user801,5032
c4987,user923,5033
c4529,user814,5034
c7767,user1360,5035
c1239,user241,5036
c285,user59,5037
c4115,user770,5038
c7010,user1295,5039
c4732,user882,5040
c1076,user212,5041
c1131,user197,5042
c6209,user1152,5043
c1815,user340,5044
c6965,user1481,5045
c3852,user713,5046
c7674,user1451,5047
c3810,user706,5048
c5628,user1058,5049
c4461,user825,5050
c6480,user1245,5051
c1995,user344,5052
c5545,user1039,5053
c7146,user1318,5054
c5498,user1026,5055
c6883,user1261,5056
c5594,user1041,5057
c7465,user1433,5058
c7453,user1433,5059
c2765,user518,5060
c6533,user1194,5061
c6900,user1276,5062
c6321,user1176,5063
c5088,user923,5064
c3595,user678,5065
c3054,user573,5066
c3006,user570,5067
c1139,user199,5068
c4950,user897,5069
c5053,user952,5070
c7854,user1476,5071
c3360,user612,5072
c2556,user478,5073
c2767,user519,5074
c6875,user1258,5075
c1368,user249,5076
c6829,user1185,5077
c4765,user895,5078
c4182,user754,5079
c1425,user290,5080
c1749,user323,5081
c6654,user1255,5082
c7641,user1451,5083
c2567,user471,5084
c1834,user349,5085
c2600,user486,5086
c7802,user1371,5087
c10,user4,5088
c4776,user894,5089
c1790,user341,5090
c7066,user1304,5090
c5673,user1081,5090
c6854,user1237,5090
c4143,user761,5090
c548,user103,5090
c3860,user718,5090
c4114,user758,5090
c1393,user267,5091
c7546,user1445,5092
c1082,user205,5093
c3744,user690,5094
c5767,user1083,5095
c7565,user1356,5096
c4671,user852,5097
c6424,user1194,5098
c107,user17,5099
c4983,user903,5100
c203,user28,5101
c6834,user1278,5102
c7646,user1367,5103
c4264,user775,5104
c3743,user705,5105
c386,user74,5106
c3458,user645,5107
c2787,user1027,5108
c7543,user1444,5109
c4176,user774,5110
c4268,user782,5111
c7718,user1464,5112
c748,user151,5113
c4162,user778,5114
c4877,user1086,5115
c6821,user1268,5116
c6107,user1133,5117
c7880,user1480,5118
c6263,user978,5119
c2698,user499,5120
c2510,user478,5121
c3913,user722,5122
c1178,user224,5123
c2529,user446,5124
c7713,user1419,5125
c6402,user1191,5126
c1976,user373,5127
c1233,user229,5128
c1315,user239,5129
c1994,user360,5130
c1274,user250,5131
c7867,user1370,5132
c7165,user1321,5133
c5071,user952,5134
c6648,user1258,5135
c3604,user677,5136
c1809,user347,5137
c1027,user199,5138
c5832,user1083,5139
c7048,user1300,5140
c1458,user284,5141
c802,user154,5142
c2851,user517,5143
c2032,user376,5144
c3682,user696,5145
c345,user49,5146
c2090,user386,5147
c4518,user802,5148
c4368,user816,5149
c3817,user706,5150
c3777,user706,5151
c5583,user1041,5152
c7959,user1344,5153
c5526,user1032,5154
c3805,user696,5155
c210,user47,5156
c3624,user672,5157
c1503,user250,5158
c3592,user672,5159
c3555,user656,5160
c2332,user434,5161
c3575,user687,5162
c1290,user252,5163
c1964,user376,5164
c4848,user896,5165
c924,user171,5166
c4994,user948,5167
c3019,user578,1244
c7040,user1299,2047
c579,user111,5168
c1065,user192,5169
c2534,user460,5170
c3154,user580,5171
c4662,user841,5172
c3962,user730,5173
c4188,user763,5174
c4339,user806,5175
c5703,user1073,5175
c4683,user879,5176
c7457,user1395,5177
c4605,user865,5178
c4741,user879,5179
c3803,user707,5180
c3443,user633,5181
c4298,user786,5182
c4342,user791,5182
c5878,user1097,5183
c3463,user633,5184
c4730,user886,5185
c3459,user633,5186
c1762,user334,5187
c2982,user554,5188
c7549,user1356,5189
c1555,user261,5190
c3676,user699,5191
c2191,user405,5192
c3451,user612,5193
c3601,user662,5194
c2492,user478,5195
c3148,user576,5196
c7271,user1355,4177
c4072,user750,5197
c3534,user657,5198
c1308,user261,5199
c1514,user261,5200
c480,user92,5200
c2094,user376,5201
c1692,user316,5202
c2105,user393,5203
c259,user57,4437
c2436,user469,5204
c3163,user580,5205
c3625,user691,5206
c5233,user985,5207
c6200,user1154,5208
c1377,user280,5209
c3029,user581,1793
c1436,user261,5210
c1378,user239,5211
c4656,user850,5212
c7125,user1316,5213
c7924,user1489,5214
c2893,user542,5215
c3271,user619,5216
c4152,user763,5217
c1919,user358,5217
c1612,user304,5218
c4760,user884,5219
c3837,user704,5220
c7445,user1420,4177
c1210,user227,5221
c7439,user1420,5222
c7123,user810,5223
c996,user190,5224
c5630,user1053,5200
c7851,user1476,4433
c5339,user1005,5225
c6433,user1206,5226
c7155,user1320,5227
c5072,user958,5228
c978,user185,5229
c1862,user349,5230
c3209,user625,4665
c7816,user1472,5231
c5884,user1107,5232
c4208,user782,5233
c7415,user1433,5234
c7488,user1437,5235
c1788,user339,5236
c611,user131,5237
c1860,user353,5238
c7361,user1370,5239
c1025,user191,5240
c3498,user647,5241
c7212,user1333,5242
c5650,user1047,5243
c4805,user911,5244
c1972,user379,5245
c7923,user1489,5246
c7668,user1425,5247
c4722,user878,5248
c6044,user1121,5249
c7275,user1361,5250
c6786,user1185,5251
c3935,user723,5252
c5158,user974,5253
c3473,user645,5254
c5723,user1002,5255
c961,user176,5256
c1430,user284,5257
c436,user89,5258
c7937,user1490,5259
c4153,user774,5260
c1928,user358,5261
c543,user105,5262
c6758,user1183,5263
c2759,user505,5264
c7709,user1467,5265
c7017,user1293,5266
c338,user58,5267
c4617,user826,5268
c4998,user944,5269
c7300,user1342,5270
c4243,user778,5271
c3947,user710,5272
c3032,user573,5273
c963,user176,5274
c3400,user639,5275
c3310,user603,5276
c1281,user235,5277
c5617,user1049,5278
c1487,user299,5279
c676,user135,5280
c4134,user783,5281
c19,user1,5282
c5459,user1021,5283
c5759,user1068,5284
c3786,user695,5285
c3573,user661,5286
c1123,user207,5287
c2731,user520,5288
c489,user99,5289
c6822,user1277,5290
c1925,user374,5291
c904,user166,5292
c306,user62,5293
c2542,user452,5294
c642,user113,5295
c2468,user452,5296
c2333,user439,5297
c2867,user538,5298
c4073,user749,5273
c2444,user443,5299
c2130,user397,5273
c744,user153,5300
c3925,user719,5301
c7421,user1346,5302
c629,user106,5303
c6828,user1219,5304
c912,user167,5305
c2493,user469,5306
c908,user167,5307
c2872,user534,5308
c5792,user1065,5309
c5087,user963,5310
c4139,user752,5311
c7834,user1404,5312
c7835,user1404,5313
c7705,user1467,5314
c6238,user1159,5315
c6728,user1255,5316
c6077,user1129,5317
c7877,user1480,5318
c5412,user1008,5319
c5701,user1074,5320
c5680,user1074,5321
c2127,user398,5322
c6970,user1295,5323
c5560,user1034,5324
c3734,user705,5325
c128,user44,5326
c4593,user826,5327
c6320,user976,5328
c3959,user727,5329
c6590,user1197,5330
c843,user147,5331
c2381,user444,5332
c3191,user613,5333
c936,user171,5334
c1428,user271,5335
c7987,user1497,5336
